player_key,player_id,player_name,competition,role,seasons,first_season,last_season,bat_innings,runs,balls,fours,sixes,bat_pp_runs,bat_pp_balls,bat_mid_runs,bat_mid_balls,bat_death_runs,bat_death_balls,sample,strike_rate,runs_per_innings,boundary_pct,bat_pp_sr,bat_mid_sr,bat_death_sr,bowl_innings,runs_conceded,balls_bowled,wickets,bowl_pp_runs,bowl_pp_balls,bowl_mid_runs,bowl_mid_balls,bowl_death_runs,bowl_death_balls,wides,noballs,economy,bowling_sr,wickets_per_innings,wide_rate,noball_rate,bowl_pp_economy,bowl_mid_economy,bowl_death_economy,min_sample,impact_raw,impact_reliability,impact_score,impact_percentile,cluster,profile_type,domestic_player_key,closest_ipl_player,closest_ipl_profile_type,closest_ipl_impact_percentile,similarity_score,distance,sample_percentile,similarity_percentile,scouting_score,scouting_reason
26d76ad9,26d76ad9,Virat Singh,SMA,bat,4,2016,2021,36.0,1236.0,948.0,112.0,40.0,333.0,292.0,605.0,503.0,298.0,153.0,36.0,130.37974683544306,34.333333333333336,16.033755274261605,114.04109589041096,120.27833001988071,194.77124183006535,,,,,,,,,,,,,,,,,,,,,15,0.8799142380915306,0.782608695652174,0.6886285341585892,86.38297872340426,2,Run-accumulation profile,26d76ad9,MEK Hussey,Run-accumulation profile,78.57142857142857,70.84201864992299,0.41159162183344555,96.71052631578947,83.55263157894737,87.22452407614783,"Run-accumulation profile; SR 130.4, RPI 34.3, boundary% 16.0; closest IPL comp: MEK Hussey"
a446c7be,a446c7be,Vivek Singh,SMA,bat,6,2016,2023,42.0,1056.0,775.0,102.0,49.0,595.0,428.0,326.0,262.0,135.0,85.0,42.0,136.25806451612902,25.142857142857142,19.483870967741936,139.01869158878503,124.42748091603053,158.8235294117647,,,,,,,,,,,,,,,,,,,,,15,0.6622946852878684,0.8076923076923077,0.5349303227325091,80.85106382978722,2,Run-accumulation profile,a446c7be,E Lewis,Run-accumulation profile,75.14285714285714,72.53598439552641,0.37862608239680007,99.3421052631579,90.78947368421053,86.10932250839865,"Run-accumulation profile; SR 136.3, RPI 25.1, boundary% 19.5; closest IPL comp: E Lewis"
ebf25cf2,ebf25cf2,Priyank Panchal,SMA,bat,6,2016,2023,35.0,968.0,751.0,101.0,27.0,542.0,416.0,363.0,302.0,63.0,33.0,35.0,128.8948069241012,27.65714285714286,17.0439414114514,130.28846153846155,120.19867549668875,190.9090909090909,,,,,,,,,,,,,,,,,,,,,15,0.5257309963844126,0.7777777777777778,0.40890188607676525,77.02127659574468,2,Run-accumulation profile,ebf25cf2,RG Sharma,Run-accumulation profile,78.85714285714286,72.65399026319591,0.37638689406790465,94.73684210526315,91.44736842105263,83.28513437849944,"Run-accumulation profile; SR 128.9, RPI 27.7, boundary% 17.0; closest IPL comp: RG Sharma"
673314ef,673314ef,Rohan Kadam,SMA,bat,2,2019,2021,25.0,995.0,761.0,112.0,27.0,438.0,362.0,448.0,342.0,109.0,57.0,25.0,130.74901445466492,39.8,18.265440210249672,120.99447513812154,130.99415204678363,191.2280701754386,,,,,,,,,,,,,,,,,,,,,15,1.3063471456844624,0.7142857142857143,0.9331051040603302,95.74468085106383,2,Run-accumulation profile,673314ef,KL Rahul,Run-accumulation profile,96.0,64.21474194443299,0.5572748090544866,68.0921052631579,60.526315789473685,82.7922032474804,"Run-accumulation profile; SR 130.7, RPI 39.8, boundary% 18.3; closest IPL comp: KL Rahul"
0494fa6e,0494fa6e,Vishnu Vinod,SMA,bat,5,2018,2023,27.0,768.0,532.0,62.0,39.0,376.0,258.0,253.0,195.0,139.0,79.0,27.0,144.36090225563908,28.444444444444443,18.984962406015036,145.73643410852713,129.74358974358975,175.9493670886076,,,,,,,,,,,,,,,,,,,,,15,0.9920127205825442,0.7297297297297297,0.7239011744791537,88.08510638297872,2,Run-accumulation profile,0494fa6e,A Raghuvanshi,Run-accumulation profile,86.57142857142858,65.5560430374091,0.5254123855970942,75.98684210526315,67.10526315789474,81.0254059350504,"Run-accumulation profile; SR 144.4, RPI 28.4, boundary% 19.0; closest IPL comp: A Raghuvanshi"
acc1aeda,acc1aeda,SP Jackson,SMA,bat,6,2016,2023,37.0,1069.0,822.0,94.0,47.0,216.0,220.0,559.0,426.0,294.0,176.0,37.0,130.04866180048663,28.89189189189189,17.153284671532848,98.18181818181819,131.2206572769953,167.04545454545453,,,,,,,,,,,,,,,,,,,,,15,0.6246030923872562,0.7872340425531915,0.4917088174112442,80.0,2,Run-accumulation profile,acc1aeda,KS Williamson,Run-accumulation profile,70.28571428571428,64.79782509516113,0.5432616735691589,98.02631578947368,64.47368421052632,78.82236842105263,"Run-accumulation profile; SR 130.0, RPI 28.9, boundary% 17.2; closest IPL comp: KS Williamson"
1399b39c,1399b39c,Anmolpreet Singh,SMA,bat,5,2018,2023,33.0,954.0,678.0,85.0,37.0,201.0,177.0,498.0,384.0,255.0,117.0,33.0,140.7079646017699,28.90909090909091,17.99410029498525,113.55932203389831,129.6875,217.94871794871793,,,,,,,,,,,,,,,,,,,,,15,0.8914893090644584,0.7674418604651163,0.684166213933189,85.95744680851064,2,Run-accumulation profile,1399b39c,Q de Kock,Run-accumulation profile,85.42857142857143,61.92871899350711,0.6147597047903486,90.78947368421053,52.63157894736842,78.35078387458006,"Run-accumulation profile; SR 140.7, RPI 28.9, boundary% 18.0; closest IPL comp: Q de Kock"
663b5e34,663b5e34,PN Mankad,SMA,bat,6,2016,2024,29.0,681.0,478.0,68.0,24.0,80.0,57.0,382.0,300.0,219.0,121.0,29.0,142.46861924686192,23.482758620689655,19.246861924686193,140.35087719298244,127.33333333333334,180.99173553719007,,,,,,,,,,,,,,,,,,,,,15,0.6876070554262865,0.7435897435897436,0.5112975540349309,80.42553191489363,2,Run-accumulation profile,663b5e34,MP Stoinis,Run-accumulation profile,78.28571428571428,66.0816442374349,0.5132795370631915,81.25,71.05263157894737,78.20597704367302,"Run-accumulation profile; SR 142.5, RPI 23.5, boundary% 19.2; closest IPL comp: MP Stoinis"
34819e70,34819e70,Samarth Vyas,SMA,bat,4,2019,2023,22.0,512.0,352.0,45.0,30.0,162.0,117.0,270.0,191.0,80.0,44.0,22.0,145.45454545454547,23.272727272727273,21.306818181818183,138.46153846153845,141.36125654450262,181.8181818181818,,,,,,,,,,,,,,,,,,,,,15,0.8422885029985366,0.6875,0.5790733458114938,82.12765957446808,2,Run-accumulation profile,34819e70,Abishek Porel,Run-accumulation profile,77.71428571428571,70.21460884403699,0.4242050428867774,55.5921052631579,81.57894736842105,78.01014837625979,"Run-accumulation profile; SR 145.5, RPI 23.3, boundary% 21.3; closest IPL comp: Abishek Porel"
f079e8fe,f079e8fe,Jay Bista,SMA,bat,3,2018,2021,26.0,820.0,589.0,98.0,25.0,516.0,378.0,251.0,188.0,53.0,23.0,26.0,139.21901528013584,31.53846153846154,20.882852292020374,136.5079365079365,133.51063829787233,230.43478260869566,,,,,,,,,,,,,,,,,,,,,15,1.1531427781397443,0.7222222222222222,0.832825339767593,92.34042553191489,2,Run-accumulation profile,f079e8fe,HM Amla,Run-accumulation profile,87.14285714285714,60.49207478584354,0.6531091114666506,71.71052631578947,46.71052631578947,77.83846584546473,"Run-accumulation profile; SR 139.2, RPI 31.5, boundary% 20.9; closest IPL comp: HM Amla"
62e07f92,62e07f92,KH Devdhar,SMA,bat,4,2016,2021,45.0,1432.0,1175.0,165.0,31.0,777.0,660.0,499.0,430.0,156.0,85.0,45.0,121.87234042553192,31.822222222222223,16.680851063829788,117.72727272727272,116.04651162790698,183.52941176470588,,,,,,,,,,,,,,,,,,,,,15,0.5934579914779864,0.8181818181818182,0.4855565384819888,79.57446808510639,2,Run-accumulation profile,62e07f92,MEK Hussey,Run-accumulation profile,78.57142857142857,64.18217826108243,0.558064913179117,100.0,59.86842105263158,77.71178611422172,"Run-accumulation profile; SR 121.9, RPI 31.8, boundary% 16.7; closest IPL comp: MEK Hussey"
adf454e9,adf454e9,Rahul Singh,SMA,bat,4,2018,2023,24.0,613.0,407.0,66.0,22.0,260.0,160.0,275.0,207.0,78.0,40.0,24.0,150.61425061425064,25.541666666666668,21.62162162162162,162.5,132.8502415458937,195.0,,,,,,,,,,,,,,,,,,,,,15,1.0934544624491696,0.7058823529411765,0.771850208787649,89.7872340425532,2,Run-accumulation profile,adf454e9,C Green,Run-accumulation profile,86.28571428571429,61.47913889769068,0.6265680000237651,64.47368421052632,50.6578947368421,76.20786674132138,"Run-accumulation profile; SR 150.6, RPI 25.5, boundary% 21.6; closest IPL comp: C Green"
e6e9b619,e6e9b619,Tanmay Agarwal,SMA,bat,6,2016,2023,36.0,925.0,747.0,96.0,22.0,569.0,477.0,311.0,246.0,45.0,24.0,36.0,123.82864792503348,25.694444444444443,15.796519410977242,119.28721174004193,126.42276422764228,187.5,,,,,,,,,,,,,,,,,,,,,15,0.246674615047937,0.782608695652174,0.19304969873316805,62.5531914893617,2,Run-accumulation profile,e6e9b619,M Vijay,Run-accumulation profile,61.42857142857143,73.3637788853213,0.36307046228241807,96.71052631578947,94.07894736842105,75.55823068309071,"Run-accumulation profile; SR 123.8, RPI 25.7, boundary% 15.8; closest IPL comp: M Vijay"
b63e358a,b63e358a,RK Bhui,SMA,bat,5,2018,2023,28.0,926.0,600.0,52.0,62.0,78.0,88.0,470.0,353.0,378.0,159.0,28.0,154.33333333333331,33.07142857142857,19.0,88.63636363636364,133.1444759206799,237.73584905660377,,,,,,,,,,,,,,,,,,,,,15,1.4610834400884478,0.7368421052631579,1.0765877979599088,98.29787234042553,2,Run-accumulation profile,b63e358a,AB de Villiers,Run-accumulation profile,94.0,51.02435686067576,0.959848318579583,78.94736842105263,13.815789473684212,74.27477603583426,"Run-accumulation profile; SR 154.3, RPI 33.1, boundary% 19.0; closest IPL comp: AB de Villiers"
c6272773,c6272773,Shivam Chauhan,SMA,bat,3,2018,2021,22.0,627.0,509.0,69.0,12.0,162.0,134.0,400.0,326.0,65.0,49.0,22.0,123.1827111984283,28.5,15.913555992141454,120.89552238805969,122.69938650306749,132.6530612244898,,,,,,,,,,,,,,,,,,,,,15,0.3961761307114715,0.6875,0.2723710898641366,67.65957446808511,3,Balanced batting profile,c6272773,G Gambhir,Run-accumulation profile,72.28571428571429,75.12647499861318,0.3310886741570929,55.5921052631579,95.39473684210526,72.78324468085107,"Balanced batting profile; SR 123.2, RPI 28.5, boundary% 15.9; closest IPL comp: G Gambhir"
28c78fb3,28c78fb3,Harpreet Singh,SMA,bat,7,2016,2024,34.0,1181.0,899.0,102.0,42.0,222.0,230.0,691.0,548.0,268.0,121.0,34.0,131.36818687430477,34.73529411764706,16.017797552836484,96.52173913043478,126.09489051094891,221.48760330578514,,,,,,,,,,,,,,,,,,,,,15,0.9223544717567459,0.7727272727272727,0.7127284554483945,87.2340425531915,2,Run-accumulation profile,28c78fb3,MEK Hussey,Run-accumulation profile,78.57142857142857,52.90038829711898,0.8903452927101883,92.76315789473685,20.394736842105264,71.35358342665174,"Run-accumulation profile; SR 131.4, RPI 34.7, boundary% 16.0; closest IPL comp: MEK Hussey"
5708d0b6,5708d0b6,AV Wankhade,SMA,bat,6,2016,2024,32.0,835.0,612.0,45.0,40.0,18.0,21.0,371.0,324.0,446.0,267.0,32.0,136.43790849673204,26.09375,13.88888888888889,85.71428571428571,114.50617283950618,167.04119850187266,,,,,,,,,,,,,,,,,,,,,15,0.43733064606392924,0.7619047619047619,0.33320430176299365,71.06382978723404,3,Balanced batting profile,5708d0b6,A Symonds,Balanced batting profile,68.85714285714286,63.287964428249055,0.5800792599890328,87.5,56.57894736842105,69.90803471444568,"Balanced batting profile; SR 136.4, RPI 26.1, boundary% 13.9; closest IPL comp: A Symonds"
f9f21866,f9f21866,Pratham Singh,SMA,bat,4,2019,2023,32.0,877.0,686.0,91.0,25.0,443.0,384.0,355.0,263.0,79.0,39.0,32.0,127.84256559766764,27.40625,16.909620991253643,115.36458333333333,134.9809885931559,202.56410256410254,,,,,,,,,,,,,,,,,,,,,15,0.48284026022622384,0.7619047619047619,0.3678782935056943,72.76595744680851,2,Run-accumulation profile,f9f21866,SS Iyer,Run-accumulation profile,83.71428571428572,61.65822435846352,0.6218436557405257,87.5,51.31578947368421,69.61352183650615,"Run-accumulation profile; SR 127.8, RPI 27.4, boundary% 16.9; closest IPL comp: SS Iyer"
dded65e7,dded65e7,IR Jaggi,SMA,bat,4,2016,2021,19.0,596.0,418.0,68.0,14.0,113.0,92.0,355.0,235.0,128.0,91.0,19.0,142.58373205741626,31.36842105263158,19.617224880382775,122.82608695652173,151.06382978723406,140.65934065934067,,,,,,,,,,,,,,,,,,,,,15,1.1503919324473184,0.6551724137931034,0.7537050591896223,89.36170212765957,2,Run-accumulation profile,dded65e7,DR Smith,Run-accumulation profile,84.0,59.94597494525847,0.6681687151025252,33.55263157894737,43.42105263157895,69.50517917133259,"Run-accumulation profile; SR 142.6, RPI 31.4, boundary% 19.6; closest IPL comp: DR Smith"
9c20688d,9c20688d,Shashank Chandrakar,SMA,bat,4,2018,2023,27.0,614.0,450.0,60.0,25.0,392.0,293.0,204.0,142.0,18.0,15.0,27.0,136.44444444444443,22.74074074074074,18.88888888888889,133.78839590443684,143.66197183098592,120.0,,,,,,,,,,,,,,,,,,,,,15,0.5016640858743359,0.7297297297297297,0.366079197800191,72.3404255319149,2,Run-accumulation profile,9c20688d,JR Hopes,Run-accumulation profile,66.57142857142857,63.37146361030689,0.5779973240784635,75.98684210526315,57.23684210526315,69.1114921612542,"Run-accumulation profile; SR 136.4, RPI 22.7, boundary% 18.9; closest IPL comp: JR Hopes"
b11d8647,b11d8647,Ashwin Hebbar,SMA,bat,6,2016,2023,35.0,934.0,734.0,95.0,34.0,539.0,398.0,355.0,316.0,40.0,20.0,35.0,127.24795640326975,26.685714285714287,17.574931880108995,135.42713567839195,112.34177215189874,200.0,,,,,,,,,,,,,,,,,,,,,15,0.46354356426786136,0.7777777777777778,0.3605338833194477,71.48936170212767,2,Run-accumulation profile,b11d8647,RG Sharma,Run-accumulation profile,78.85714285714286,60.173872587739886,0.6618508282675242,94.73684210526315,44.73684210526316,68.28835386338186,"Run-accumulation profile; SR 127.2, RPI 26.7, boundary% 17.6; closest IPL comp: RG Sharma"
cf59b3f0,cf59b3f0,Urvil Patel,SMA,bat,5,2018,2023,31.0,611.0,401.0,84.0,16.0,416.0,261.0,185.0,130.0,10.0,10.0,31.0,152.36907730673317,19.70967741935484,24.93765586034913,159.3869731800766,142.30769230769232,100.0,,,,,,,,,,,,,,,,,,,,,15,0.9707208698068457,0.7560975609756098,0.7339596820490784,88.51063829787233,0,High-impact batting profile,cf59b3f0,PP Shaw,High-impact batting profile,88.28571428571429,43.25141064109164,1.312063318115075,84.53947368421053,5.921052631578947,67.26756718924972,"High-impact batting profile; SR 152.4, RPI 19.7, boundary% 24.9; closest IPL comp: PP Shaw"
74bace71,74bace71,Hiten Dalal,SMA,bat,3,2019,2022,23.0,516.0,363.0,50.0,32.0,315.0,245.0,201.0,118.0,0.0,0.0,23.0,142.1487603305785,22.434782608695652,22.58953168044077,128.57142857142858,170.33898305084745,,,,,,,,,,,,,,,,,,,,,,15,0.7906756244956619,0.696969696969697,0.5510769504060673,81.27659574468085,2,Run-accumulation profile,74bace71,ST Jayasuriya,Run-accumulation profile,84.57142857142857,57.876705476529715,0.727810855449473,59.86842105263158,36.18421052631579,66.79227323628218,"Run-accumulation profile; SR 142.1, RPI 22.4, boundary% 22.6; closest IPL comp: ST Jayasuriya"
10b58586,10b58586,AR Easwaran,SMA,bat,3,2019,2023,20.0,569.0,439.0,48.0,15.0,163.0,140.0,333.0,253.0,73.0,46.0,20.0,129.6127562642369,28.45,14.350797266514807,116.42857142857143,131.62055335968378,158.69565217391303,,,,,,,,,,,,,,,,,,,,,15,0.44945838461470766,0.6666666666666666,0.2996389230764717,68.93617021276596,2,Run-accumulation profile,10b58586,KS Williamson,Run-accumulation profile,70.28571428571428,66.2411920203698,0.5096346691534331,41.118421052631575,73.02631578947368,65.78604423292273,"Run-accumulation profile; SR 129.6, RPI 28.4, boundary% 14.4; closest IPL comp: KS Williamson"
310bddc0,310bddc0,Punit Bisht,SMA,bat,2,2019,2021,20.0,487.0,305.0,52.0,23.0,143.0,109.0,208.0,143.0,136.0,53.0,20.0,159.67213114754097,24.35,24.59016393442623,131.1926605504587,145.45454545454547,256.60377358490564,,,,,,,,,,,,,,,,,,,,,15,1.3662850373166724,0.6666666666666666,0.9108566915444481,95.31914893617022,2,Run-accumulation profile,310bddc0,R Ravindra,Run-accumulation profile,72.0,44.19282918103716,1.2628105476195517,41.118421052631575,9.210526315789473,65.66188409854423,"Run-accumulation profile; SR 159.7, RPI 24.4, boundary% 24.6; closest IPL comp: R Ravindra"
ccc04a61,ccc04a61,Rajat Dey,SMA,bat,5,2016,2023,21.0,488.0,357.0,29.0,25.0,60.0,49.0,224.0,189.0,204.0,119.0,21.0,136.69467787114846,23.238095238095237,15.126050420168067,122.44897959183673,118.5185185185185,171.42857142857142,,,,,,,,,,,,,,,,,,,,,15,0.34511573843317866,0.6774193548387096,0.23378808087408867,66.80851063829788,2,Run-accumulation profile,ccc04a61,BA Stokes,Run-accumulation profile,63.142857142857146,66.18411799344423,0.5109365060950928,49.34210526315789,72.36842105263158,65.5785274356103,"Run-accumulation profile; SR 136.7, RPI 23.2, boundary% 15.1; closest IPL comp: BA Stokes"
f7ce1f24,f7ce1f24,Ravi Chauhan,SMA,bat,3,2018,2021,22.0,739.0,617.0,80.0,11.0,362.0,298.0,326.0,286.0,51.0,33.0,22.0,119.77309562398703,33.59090909090909,14.748784440842789,121.47651006711409,113.98601398601397,154.54545454545453,,,,,,,,,,,,,,,,,,,,,15,0.5511234678896988,0.6875,0.37889738417416785,74.04255319148936,2,Run-accumulation profile,f7ce1f24,SR Tendulkar,Run-accumulation profile,72.85714285714285,61.21862541057856,0.6334897970891066,55.5921052631579,50.0,65.26434770436731,"Run-accumulation profile; SR 119.8, RPI 33.6, boundary% 14.7; closest IPL comp: SR Tendulkar"
e793a8ed,e793a8ed,Chaitanya Bishnoi,SMA,bat,5,2016,2022,32.0,755.0,643.0,78.0,17.0,373.0,324.0,329.0,282.0,53.0,37.0,32.0,117.41835147744946,23.59375,14.774494556765164,115.12345679012346,116.66666666666667,143.24324324324326,,,,,,,,,,,,,,,,,,,,,15,-0.056939819554962745,0.7619047619047619,-0.04338271966092406,45.53191489361702,3,Balanced batting profile,e793a8ed,MK Pandey,Balanced batting profile,58.57142857142858,75.17855070500721,0.33016663745473845,87.5,96.05263157894737,64.45730683090706,"Balanced batting profile; SR 117.4, RPI 23.6, boundary% 14.8; closest IPL comp: MK Pandey"
8998a68f,8998a68f,Sumit Kumar,SMA,bat,4,2019,2023,27.0,422.0,311.0,37.0,19.0,34.0,26.0,151.0,138.0,237.0,147.0,27.0,135.69131832797427,15.62962962962963,18.006430868167204,130.76923076923077,109.42028985507247,161.22448979591837,,,,,,,,,,,,,,,,,,,,,15,0.04307367442510336,0.7297297297297297,0.031432140796696977,52.34042553191489,3,Balanced batting profile,8998a68f,Washington Sundar,Balanced batting profile,50.57142857142857,71.19430622054253,0.4046067067529879,75.98684210526315,86.18421052631578,64.34833426651736,"Balanced batting profile; SR 135.7, RPI 15.6, boundary% 18.0; closest IPL comp: Washington Sundar"
bc6d8229,bc6d8229,Kumar Deobrat,SMA,bat,4,2016,2021,28.0,474.0,367.0,43.0,23.0,89.0,80.0,195.0,166.0,190.0,121.0,28.0,129.15531335149865,16.928571428571427,17.983651226158038,111.25,117.46987951807229,157.02479338842977,,,,,,,,,,,,,,,,,,,,,15,-0.022387490414188596,0.7368421052631579,-0.016496045568349556,48.08510638297872,3,Balanced batting profile,bc6d8229,KH Pandya,Balanced batting profile,53.714285714285715,72.47169225100157,0.3798491092722896,78.94736842105263,89.47368421052632,63.0615901455767,"Balanced batting profile; SR 129.2, RPI 16.9, boundary% 18.0; closest IPL comp: KH Pandya"
3d8348d0,3d8348d0,Sibsankar Roy,SMA,bat,4,2016,2023,20.0,528.0,423.0,58.0,11.0,194.0,175.0,285.0,212.0,49.0,36.0,20.0,124.822695035461,26.4,16.312056737588655,110.85714285714286,134.43396226415095,136.11111111111111,,,,,,,,,,,,,,,,,,,,,15,0.33302628753812274,0.6666666666666666,0.22201752502541508,64.68085106382979,3,Balanced batting profile,3d8348d0,G Gambhir,Run-accumulation profile,72.28571428571429,65.62427880149767,0.523826270190078,41.118421052631575,68.42105263157895,62.081536954087355,"Balanced batting profile; SR 124.8, RPI 26.4, boundary% 16.3; closest IPL comp: G Gambhir"
ebcfef83,ebcfef83,Himmat Singh,SMA,bat,6,2018,2024,33.0,599.0,472.0,48.0,26.0,85.0,63.0,296.0,275.0,218.0,134.0,33.0,126.90677966101696,18.151515151515152,15.677966101694915,134.92063492063494,107.63636363636364,162.6865671641791,,,,,,,,,,,,,,,,,,,,,15,-0.11725299118222969,0.7674418604651163,-0.08998485369799028,41.702127659574465,3,Balanced batting profile,ebcfef83,WP Saha,Balanced batting profile,59.14285714285714,73.13212193046851,0.3673881922238839,90.78947368421053,93.42105263157895,61.994960806270996,"Balanced batting profile; SR 126.9, RPI 18.2, boundary% 15.7; closest IPL comp: WP Saha"
6c6cc94c,6c6cc94c,Amandeep Khare,SMA,bat,5,2018,2023,28.0,758.0,654.0,54.0,23.0,161.0,177.0,356.0,341.0,241.0,136.0,28.0,115.90214067278288,27.071428571428573,11.773700305810397,90.96045197740112,104.39882697947213,177.20588235294116,,,,,,,,,,,,,,,,,,,,,15,-0.04518652795261202,0.7368421052631579,-0.03329533638613524,46.38297872340426,3,Balanced batting profile,6c6cc94c,RS Bopara,Balanced batting profile,48.57142857142857,71.95642821564122,0.3897299029395531,78.94736842105263,88.1578947368421,61.711366181410966,"Balanced batting profile; SR 115.9, RPI 27.1, boundary% 11.8; closest IPL comp: RS Bopara"
9d3940b3,9d3940b3,Himanshu Rana,SMA,bat,5,2016,2023,32.0,808.0,658.0,93.0,19.0,320.0,275.0,398.0,337.0,90.0,46.0,32.0,122.79635258358664,25.25,17.02127659574468,116.36363636363636,118.10089020771512,195.65217391304347,,,,,,,,,,,,,,,,,,,,,15,0.2618609646367791,0.7619047619047619,0.19951311591373638,63.40425531914894,2,Run-accumulation profile,9d3940b3,RG Sharma,Run-accumulation profile,78.85714285714286,59.458630169602124,0.6818416387117578,87.5,42.10526315789473,61.693868980963046,"Run-accumulation profile; SR 122.8, RPI 25.2, boundary% 17.0; closest IPL comp: RG Sharma"
3bc10d5b,3bc10d5b,Pankaj Jaswal,SMA,bat,5,2016,2022,21.0,191.0,110.0,8.0,17.0,0.0,0.0,22.0,22.0,169.0,88.0,21.0,173.63636363636363,9.095238095238095,22.727272727272727,,100.0,192.04545454545453,,,,,,,,,,,,,,,,,,,,,15,0.7107727010545163,0.6774193548387096,0.4814911845853174,78.72340425531915,2,Run-accumulation profile,3bc10d5b,BCJ Cutting,Run-accumulation profile,76.0,55.472355784892954,0.8026997156524849,49.34210526315789,25.657894736842106,61.049832026875706,"Run-accumulation profile; SR 173.6, RPI 9.1, boundary% 22.7; closest IPL comp: BCJ Cutting"
8ac93ca2,8ac93ca2,P Chopra,SMA,bat,5,2016,2022,33.0,1118.0,951.0,107.0,24.0,492.0,472.0,480.0,379.0,146.0,100.0,33.0,117.56046267087277,33.878787878787875,13.774973711882229,104.23728813559323,126.6490765171504,146.0,,,,,,,,,,,,,,,,,,,,,15,0.47176378133698527,0.7674418604651163,0.36205127404931425,71.91489361702128,2,Run-accumulation profile,8ac93ca2,KS Williamson,Run-accumulation profile,70.28571428571428,51.850804716318855,0.9286103763887639,90.78947368421053,15.789473684210526,60.714725643896976,"Run-accumulation profile; SR 117.6, RPI 33.9, boundary% 13.8; closest IPL comp: KS Williamson"
aedc3b7c,aedc3b7c,NS Naik,SMA,bat,4,2016,2021,26.0,487.0,363.0,35.0,20.0,35.0,32.0,259.0,201.0,193.0,130.0,26.0,134.15977961432506,18.73076923076923,15.151515151515152,109.375,128.85572139303483,148.46153846153845,,,,,,,,,,,,,,,,,,,,,15,0.04076681639121972,0.7222222222222222,0.02944270072699195,51.48936170212765,3,Balanced batting profile,aedc3b7c,AR Patel,Balanced batting profile,50.0,66.41343521353475,0.5057194327996521,71.71052631578947,75.0,60.40019596864501,"Balanced batting profile; SR 134.2, RPI 18.7, boundary% 15.2; closest IPL comp: AR Patel"
9601c534,9601c534,SD Lad,SMA,bat,5,2016,2022,36.0,764.0,630.0,66.0,27.0,143.0,129.0,476.0,403.0,145.0,98.0,36.0,121.26984126984127,21.22222222222222,14.761904761904763,110.85271317829456,118.11414392059554,147.9591836734694,,,,,,,,,,,,,,,,,,,,,15,-0.10963958880672972,0.782608695652174,-0.08580489558787549,42.12765957446808,3,Balanced batting profile,9601c534,MK Pandey,Balanced batting profile,58.57142857142858,70.24795606888169,0.42352896220845077,96.71052631578947,82.23684210526315,60.34238521836506,"Balanced batting profile; SR 121.3, RPI 21.2, boundary% 14.8; closest IPL comp: MK Pandey"
9e62632a,9e62632a,Karanveer Kaushal,SMA,bat,2,2019,2021,16.0,397.0,320.0,36.0,25.0,262.0,210.0,112.0,96.0,23.0,14.0,16.0,124.06250000000001,24.8125,19.0625,124.76190476190476,116.66666666666667,164.28571428571428,,,,,,,,,,,,,,,,,,,,,15,0.3667901829218698,0.6153846153846154,0.22571703564422751,65.53191489361701,2,Run-accumulation profile,9e62632a,SA Asnodkar,Run-accumulation profile,60.0,67.57701701899589,0.4797930481585185,10.526315789473683,76.97368421052632,60.14151735722284,"Run-accumulation profile; SR 124.1, RPI 24.8, boundary% 19.1; closest IPL comp: SA Asnodkar"
53f27a35,53f27a35,BB Samantray,SMA,bat,4,2016,2021,19.0,396.0,309.0,30.0,17.0,64.0,67.0,188.0,169.0,144.0,73.0,19.0,128.15533980582526,20.842105263157894,15.210355987055015,95.52238805970148,111.24260355029585,197.26027397260273,,,,,,,,,,,,,,,,,,,,,15,0.036072392121601335,0.6551724137931034,0.023633636217600788,50.638297872340424,3,Balanced batting profile,53f27a35,CL White,Balanced batting profile,57.14285714285714,79.09336461637156,0.26432856264280075,33.55263157894737,98.68421052631578,60.0869260918253,"Balanced batting profile; SR 128.2, RPI 20.8, boundary% 15.2; closest IPL comp: CL White"
c2294408,c2294408,Pallav Kumar Das,SMA,bat,5,2016,2023,31.0,581.0,412.0,66.0,24.0,468.0,315.0,111.0,91.0,2.0,6.0,31.0,141.01941747572815,18.741935483870968,21.844660194174757,148.57142857142858,121.97802197802199,33.33333333333333,,,,,,,,,,,,,,,,,,,,,15,0.522598939029544,0.7560975609756098,0.3951357831686796,75.31914893617021,3,Balanced batting profile,c2294408,S Sohal,Balanced batting profile,52.57142857142857,44.14855794096874,1.2650796461735059,84.53947368421053,8.552631578947368,60.01056830907055,"Balanced batting profile; SR 141.0, RPI 18.7, boundary% 21.8; closest IPL comp: S Sohal"
297b26da,297b26da,Yashpal Singh,SMA,bat,3,2016,2019,20.0,547.0,463.0,57.0,10.0,78.0,70.0,307.0,284.0,162.0,109.0,20.0,118.1425485961123,27.35,14.47084233261339,111.42857142857143,108.09859154929578,148.62385321100916,,,,,,,,,,,,,,,,,,,,,15,0.1533439388977878,0.6666666666666666,0.10222929259852512,57.446808510638306,3,Balanced batting profile,297b26da,MK Pandey,Balanced batting profile,58.57142857142858,67.39122532989498,0.4838727076185045,41.118421052631575,76.31578947368422,59.71479563269877,"Balanced batting profile; SR 118.1, RPI 27.4, boundary% 14.5; closest IPL comp: MK Pandey"
