player_key,player_id,player_name,competition,role,seasons,first_season,last_season,bat_innings,runs,balls,fours,sixes,bat_pp_runs,bat_pp_balls,bat_mid_runs,bat_mid_balls,bat_death_runs,bat_death_balls,sample,strike_rate,runs_per_innings,boundary_pct,bat_pp_sr,bat_mid_sr,bat_death_sr,bowl_innings,runs_conceded,balls_bowled,wickets,bowl_pp_runs,bowl_pp_balls,bowl_mid_runs,bowl_mid_balls,bowl_death_runs,bowl_death_balls,wides,noballs,economy,bowling_sr,wickets_per_innings,wide_rate,noball_rate,bowl_pp_economy,bowl_mid_economy,bowl_death_economy,min_sample,impact_raw,impact_reliability,impact_score,impact_percentile,cluster,profile_type
73c18486,73c18486,KR Mayers,IPL,bat,1,2023,2023,13.0,379.0,263.0,38.0,22.0,282.0,205.0,97.0,58.0,0.0,0.0,13.0,144.106463878327,29.153846153846153,22.813688212927758,137.5609756097561,167.24137931034483,,,,,,,,,,,,,,,,,,,,,,10,1.0542643852462235,0.5652173913043478,0.5958885655739525,80.0,2,Run accumulators
740742ef,740742ef,RG Sharma,IPL,bat,19,2008,2026,273.0,7316.0,5500.0,661.0,322.0,2551.0,2014.0,3238.0,2643.0,1527.0,843.0,273.0,133.0181818181818,26.7985347985348,17.872727272727275,126.66335650446871,122.51229663261445,181.1387900355872,,,,,,,,,,,,,,,,,,,,,10,0.6088758215520228,0.9646643109540636,0.5873607748540715,78.85714285714286,2,Run accumulators
752f7486,752f7486,Ishan Kishan,IPL,bat,11,2016,2026,125.0,3488.0,2451.0,337.0,160.0,1483.0,1086.0,1618.0,1160.0,387.0,205.0,125.0,142.3092615259078,27.904,20.277437780497756,136.5561694290976,139.48275862068965,188.78048780487805,,,,,,,,,,,,,,,,,,,,,10,0.8822156669237976,0.9259259259259259,0.8168663582627755,88.85714285714286,2,Run accumulators
759ac88f,759ac88f,MM Sharma,IPL,bat,10,2013,2025,30.0,125.0,136.0,9.0,4.0,0.0,0.0,36.0,47.0,89.0,89.0,30.0,91.91176470588235,4.166666666666667,9.558823529411764,,76.59574468085107,100.0,,,,,,,,,,,,,,,,,,,,,10,-1.2761893187668578,0.75,-0.9571419890751433,7.142857142857142,1,Low-output batting group
77255a9e,77255a9e,RA Tripathi,IPL,bat,9,2017,2025,98.0,2291.0,1662.0,229.0,85.0,1013.0,726.0,1059.0,785.0,219.0,151.0,98.0,137.8459687123947,23.377551020408163,18.892900120336943,139.53168044077137,134.9044585987261,145.03311258278146,,,,,,,,,,,,,,,,,,,,,10,0.5715280603112056,0.9074074074074074,0.5186087954675755,76.28571428571429,2,Run accumulators
77b1aa15,77b1aa15,Harshit Rana,IPL,bat,3,2022,2025,10.0,59.0,56.0,5.0,3.0,0.0,0.0,29.0,22.0,30.0,34.0,10.0,105.35714285714286,5.9,14.285714285714285,,131.8181818181818,88.23529411764706,,,,,,,,,,,,,,,,,,,,,10,-0.8298692337567565,0.5,-0.414934616878378,23.142857142857142,3,Balanced batting group
7a8bd078,7a8bd078,S Gopal,IPL,bat,8,2014,2022,22.0,180.0,169.0,19.0,2.0,0.0,4.0,45.0,61.0,135.0,104.0,22.0,106.50887573964498,8.181818181818182,12.42603550295858,0.0,73.77049180327869,129.80769230769232,,,,,,,,,,,,,,,,,,,,,10,-0.7820809695330511,0.6875,-0.5376806665539725,17.42857142857143,1,Low-output batting group
7b679de5,7b679de5,Kartik Sharma,IPL,bat,1,2026,2026,10.0,276.0,201.0,21.0,16.0,16.0,13.0,183.0,144.0,77.0,44.0,10.0,137.3134328358209,27.6,18.407960199004975,123.07692307692308,127.08333333333333,175.0,,,,,,,,,,,,,,,,,,,,,10,0.7268541622561263,0.5,0.3634270811280634,68.57142857142857,2,Run accumulators
7bf96684,7bf96684,OA Shah,IPL,bat,4,2010,2013,22.0,506.0,389.0,34.0,23.0,23.0,18.0,214.0,200.0,269.0,171.0,22.0,130.0771208226221,23.0,14.652956298200515,127.77777777777777,107.0,157.30994152046785,,,,,,,,,,,,,,,,,,,,,10,0.28586515566356374,0.6875,0.19653229451870022,58.857142857142854,3,Balanced batting group
7c3b3b78,7c3b3b78,VG Arora,IPL,bat,5,2022,2026,11.0,10.0,27.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,20.0,11.0,37.03703703703704,0.9090909090909091,0.0,,0.0,50.0,,,,,,,,,,,,,,,,,,,,,10,-2.5827466681723537,0.5238095238095238,-1.3528673023759945,1.4285714285714286,1,Low-output batting group
7c503806,7c503806,J Botha,IPL,bat,5,2009,2015,28.0,409.0,359.0,39.0,5.0,45.0,52.0,205.0,184.0,159.0,123.0,28.0,113.9275766016713,14.607142857142858,12.256267409470752,86.53846153846155,111.41304347826086,129.26829268292684,,,,,,,,,,,,,,,,,,,,,10,-0.40196226571917204,0.7368421052631579,-0.2961827221088635,30.0,3,Balanced batting group
7c7d63a2,7c7d63a2,AJ Tye,IPL,bat,4,2017,2020,13.0,91.0,76.0,6.0,5.0,0.0,0.0,21.0,16.0,70.0,60.0,13.0,119.73684210526316,7.0,14.473684210526317,,131.25,116.66666666666667,,,,,,,,,,,,,,,,,,,,,10,-0.5606296208224264,0.5652173913043478,-0.31687761176919726,29.142857142857142,3,Balanced batting group
7ca5e05d,7ca5e05d,RS Bopara,IPL,bat,3,2009,2015,22.0,531.0,453.0,39.0,16.0,130.0,144.0,222.0,205.0,179.0,104.0,22.0,117.21854304635761,24.136363636363637,12.141280353200882,90.27777777777779,108.29268292682927,172.1153846153846,,,,,,,,,,,,,,,,,,,,,10,0.051237902876741404,0.6875,0.03522605822775987,48.57142857142857,3,Balanced batting group
7dc35884,7dc35884,Shakib Al Hasan,IPL,bat,9,2011,2021,52.0,795.0,639.0,73.0,21.0,37.0,38.0,429.0,366.0,329.0,235.0,52.0,124.4131455399061,15.288461538461538,14.710485133020345,97.36842105263158,117.21311475409837,140.0,,,,,,,,,,,,,,,,,,,,,10,-0.12710917362224378,0.8387096774193549,-0.10660769400575276,40.285714285714285,3,Balanced batting group
7dcb9bc9,7dcb9bc9,M Shahrukh Khan,IPL,bat,6,2021,2026,53.0,775.0,524.0,49.0,52.0,23.0,21.0,354.0,263.0,398.0,240.0,53.0,147.90076335877862,14.622641509433961,19.27480916030534,109.52380952380953,134.60076045627375,165.83333333333334,,,,,,,,,,,,,,,,,,,,,10,0.36098854606318864,0.8412698412698413,0.30368877684680956,64.28571428571429,2,Run accumulators
800d2d97,800d2d97,JM Sharma,IPL,bat,5,2022,2026,57.0,1081.0,707.0,84.0,67.0,13.0,23.0,609.0,435.0,459.0,249.0,57.0,152.89957567185292,18.964912280701753,21.35785007072136,56.52173913043478,140.0,184.33734939759037,,,,,,,,,,,,,,,,,,,,,10,0.6970396022486376,0.8507462686567164,0.5930038407189903,79.42857142857143,2,Run accumulators
808f425a,808f425a,JP Faulkner,IPL,bat,6,2012,2017,45.0,527.0,390.0,36.0,23.0,14.0,20.0,74.0,86.0,439.0,284.0,45.0,135.12820512820514,11.71111111111111,15.128205128205128,70.0,86.04651162790698,154.5774647887324,,,,,,,,,,,,,,,,,,,,,10,-0.10474888529550203,0.8181818181818182,-0.08570363342359248,41.42857142857143,3,Balanced batting group
81c36ee9,81c36ee9,M Jansen,IPL,bat,6,2021,2026,25.0,192.0,174.0,9.0,9.0,0.0,0.0,36.0,38.0,156.0,136.0,25.0,110.34482758620689,7.68,10.344827586206897,,94.73684210526315,114.70588235294117,,,,,,,,,,,,,,,,,,,,,10,-0.8213003556465677,0.7142857142857143,-0.5866431111761197,14.571428571428571,1,Low-output batting group
8291f939,8291f939,AL Menaria,IPL,bat,3,2011,2013,23.0,401.0,356.0,24.0,18.0,8.0,8.0,296.0,268.0,97.0,80.0,23.0,112.64044943820224,17.434782608695652,11.797752808988763,100.0,110.44776119402985,121.24999999999999,,,,,,,,,,,,,,,,,,,,,10,-0.3167119673766936,0.696969696969697,-0.22073864392921058,32.857142857142854,3,Balanced batting group
844e79d1,844e79d1,D Brevis,IPL,bat,4,2022,2026,23.0,598.0,405.0,38.0,43.0,85.0,74.0,425.0,290.0,88.0,41.0,23.0,147.65432098765433,26.0,20.0,114.86486486486487,146.55172413793102,214.63414634146343,,,,,,,,,,,,,,,,,,,,,10,0.8707048504191786,0.696969696969697,0.6068548957467004,80.85714285714286,2,Run accumulators
84d9c311,84d9c311,Ashutosh Sharma,IPL,bat,3,2024,2026,25.0,546.0,323.0,37.0,39.0,0.0,0.0,147.0,117.0,399.0,206.0,25.0,169.04024767801857,21.84,23.52941176470588,,125.64102564102564,193.68932038834953,,,,,,,,,,,,,,,,,,,,,10,1.1403150753930023,0.7142857142857143,0.8145107681378588,88.57142857142857,2,Run accumulators
855a210c,855a210c,AP Tare,IPL,bat,6,2010,2017,27.0,339.0,273.0,40.0,11.0,226.0,202.0,73.0,45.0,40.0,26.0,27.0,124.17582417582418,12.555555555555555,18.681318681318682,111.88118811881189,162.22222222222223,153.84615384615387,,,,,,,,,,,,,,,,,,,,,10,-0.10426303706283466,0.7297297297297297,-0.076083837856663,42.285714285714285,3,Balanced batting group
85aae393,85aae393,Iqbal Abdulla,IPL,bat,8,2008,2017,13.0,88.0,84.0,9.0,1.0,0.0,0.0,18.0,25.0,70.0,59.0,13.0,104.76190476190477,6.769230769230769,11.904761904761903,,72.0,118.64406779661016,,,,,,,,,,,,,,,,,,,,,10,-0.8875631156473928,0.5652173913043478,-0.5016661088441783,18.857142857142858,1,Low-output batting group
85b3fab2,85b3fab2,T Stubbs,IPL,bat,5,2022,2026,42.0,986.0,648.0,69.0,47.0,46.0,41.0,394.0,333.0,546.0,274.0,42.0,152.1604938271605,23.476190476190474,17.901234567901234,112.19512195121952,118.31831831831832,199.27007299270073,,,,,,,,,,,,,,,,,,,,,10,0.7543005755808988,0.8076923076923077,0.6092427725845723,81.42857142857143,2,Run accumulators
85ec8e33,85ec8e33,SS Iyer,IPL,bat,11,2015,2026,143.0,4132.0,3044.0,343.0,177.0,1012.0,899.0,2329.0,1713.0,791.0,432.0,143.0,135.742444152431,28.895104895104897,17.082785808147175,112.56952169076753,135.96030356100408,183.10185185185185,,,,,,,,,,,,,,,,,,,,,10,0.7109209902349081,0.934640522875817,0.6644555660365481,83.71428571428572,2,Run accumulators
86dc8f2e,86dc8f2e,JH Kallis,IPL,bat,7,2008,2014,95.0,2427.0,2222.0,255.0,44.0,1036.0,982.0,997.0,1012.0,394.0,228.0,95.0,109.22592259225922,25.54736842105263,13.456345634563457,105.49898167006111,98.51778656126481,172.80701754385964,,,,,,,,,,,,,,,,,,,,,10,0.03946873942888107,0.9047619047619048,0.03570981186422578,48.857142857142854,3,Balanced batting group
872b03f7,872b03f7,A Badoni,IPL,bat,5,2022,2026,55.0,1135.0,818.0,91.0,44.0,82.0,83.0,515.0,408.0,538.0,327.0,55.0,138.75305623471883,20.636363636363637,16.503667481662593,98.79518072289156,126.22549019607843,164.52599388379207,,,,,,,,,,,,,,,,,,,,,10,0.3814245264794289,0.8461538461538461,0.32274383009797836,65.71428571428571,3,Balanced batting group
87e562a9,87e562a9,DJ Bravo,IPL,bat,14,2008,2022,110.0,1560.0,1204.0,120.0,66.0,123.0,110.0,528.0,572.0,909.0,522.0,110.0,129.56810631229237,14.181818181818182,15.448504983388705,111.81818181818181,92.3076923076923,174.13793103448276,,,,,,,,,,,,,,,,,,,,,10,-0.07064210900326487,0.9166666666666666,-0.06475526658632609,42.857142857142854,3,Balanced batting group
890946a0,890946a0,NV Ojha,IPL,bat,10,2009,2018,94.0,1554.0,1313.0,121.0,79.0,494.0,482.0,649.0,537.0,411.0,294.0,94.0,118.35491241431835,16.53191489361702,15.232292460015232,102.48962655601659,120.85661080074487,139.79591836734696,,,,,,,,,,,,,,,,,,,,,10,-0.14573820220979428,0.9038461538461539,-0.13172491353577553,38.857142857142854,3,Balanced batting group
896d78ad,896d78ad,AD Mathews,IPL,bat,6,2009,2017,41.0,724.0,575.0,44.0,29.0,10.0,17.0,289.0,282.0,425.0,276.0,41.0,125.91304347826086,17.658536585365855,12.695652173913045,58.82352941176471,102.4822695035461,153.9855072463768,,,,,,,,,,,,,,,,,,,,,10,-0.0759318634918165,0.803921568627451,-0.06104326280714651,43.142857142857146,3,Balanced batting group
89f64c19,89f64c19,LMP Simmons,IPL,bat,4,2014,2017,29.0,1079.0,852.0,109.0,44.0,542.0,460.0,481.0,356.0,56.0,36.0,29.0,126.6431924882629,37.206896551724135,17.95774647887324,117.82608695652175,135.1123595505618,155.55555555555557,,,,,,,,,,,,,,,,,,,,,10,0.9621943656120836,0.7435897435897436,0.7154778616089854,86.0,2,Run accumulators
8abdf100,8abdf100,CJ Anderson,IPL,bat,4,2014,2018,29.0,538.0,423.0,40.0,31.0,52.0,61.0,311.0,257.0,175.0,105.0,29.0,127.18676122931443,18.551724137931036,16.78486997635934,85.24590163934425,121.01167315175097,166.66666666666669,,,,,,,,,,,,,,,,,,,,,10,0.12909923209876,0.7435897435897436,0.09599686489394987,53.42857142857142,3,Balanced batting group
8b3e9c7c,8b3e9c7c,PP Shaw,IPL,bat,7,2018,2024,79.0,1892.0,1283.0,238.0,61.0,1347.0,919.0,515.0,343.0,30.0,21.0,79.0,147.4668745128605,23.949367088607595,23.304754481683553,146.57236126224154,150.1457725947522,142.85714285714286,,,,,,,,,,,,,,,,,,,,,10,0.8994552676486229,0.8876404494382022,0.7983928780251821,88.28571428571429,0,High-impact power hitters
8b5b6769,8b5b6769,Harbhajan Singh,IPL,bat,13,2008,2021,88.0,833.0,604.0,79.0,42.0,62.0,51.0,147.0,141.0,624.0,412.0,88.0,137.91390728476821,9.465909090909092,20.033112582781456,121.56862745098039,104.25531914893618,151.45631067961165,,,,,,,,,,,,,,,,,,,,,10,0.017993650536635125,0.8979591836734694,0.01615756374718261,46.285714285714285,3,Balanced batting group
8ba8195d,8ba8195d,V Sehwag,IPL,bat,8,2008,2015,104.0,2728.0,1755.0,334.0,106.0,1593.0,1105.0,1062.0,615.0,73.0,35.0,104.0,155.44159544159544,26.23076923076923,25.071225071225072,144.1628959276018,172.6829268292683,208.57142857142858,,,,,,,,,,,,,,,,,,,,,10,1.1803849529844583,0.9122807017543859,1.0768424132489796,95.14285714285714,0,High-impact power hitters
8cf9814c,8cf9814c,Mohammed Shami,IPL,bat,11,2013,2026,34.0,115.0,111.0,9.0,5.0,0.0,0.0,16.0,15.0,99.0,96.0,34.0,103.60360360360362,3.3823529411764706,12.612612612612612,,106.66666666666667,103.125,,,,,,,,,,,,,,,,,,,,,10,-1.0243770851019933,0.7727272727272727,-0.7915641112151766,10.285714285714285,1,Low-output batting group
8d2c70ad,8d2c70ad,Kuldeep Yadav,IPL,bat,9,2017,2026,41.0,210.0,253.0,18.0,3.0,0.0,0.0,23.0,44.0,187.0,209.0,41.0,83.00395256916995,5.121951219512195,8.300395256916996,,52.27272727272727,89.47368421052632,,,,,,,,,,,,,,,,,,,,,10,-1.414137003750316,0.803921568627451,-1.1368552383090775,3.7142857142857144,1,Low-output batting group
8e514b4c,8e514b4c,Abdul Samad,IPL,bat,7,2020,2026,57.0,822.0,558.0,52.0,52.0,2.0,2.0,304.0,249.0,516.0,307.0,57.0,147.31182795698925,14.421052631578947,18.63799283154122,100.0,122.08835341365463,168.07817589576547,,,,,,,,,,,,,,,,,,,,,10,0.3205336787820543,0.8507462686567164,0.27269283120264326,62.28571428571429,3,Balanced batting group
8ee36b18,8ee36b18,P Nissanka,IPL,bat,1,2026,2026,10.0,278.0,175.0,33.0,12.0,235.0,139.0,43.0,36.0,0.0,0.0,10.0,158.85714285714286,27.8,25.71428571428571,169.06474820143885,119.44444444444444,,,,,,,,,,,,,,,,,,,,,,10,1.321962063094134,0.5,0.6609810315470672,83.42857142857143,0,High-impact power hitters
8f6dd463,8f6dd463,Azmatullah Omarzai,IPL,bat,3,2024,2026,11.0,151.0,101.0,11.0,10.0,0.0,0.0,82.0,63.0,69.0,38.0,11.0,149.5049504950495,13.727272727272727,20.792079207920793,,130.15873015873015,181.57894736842107,,,,,,,,,,,,,,,,,,,,,10,0.40147549467711846,0.5238095238095238,0.21029668768801466,59.42857142857143,2,Run accumulators
8fd1a8f5,8fd1a8f5,DW Steyn,IPL,bat,10,2008,2020,33.0,167.0,160.0,14.0,3.0,0.0,0.0,4.0,9.0,163.0,151.0,33.0,104.375,5.0606060606060606,10.625,,44.44444444444444,107.94701986754967,,,,,,,,,,,,,,,,,,,,,10,-1.0127521549980494,0.7674418604651163,-0.7772283980217587,10.857142857142858,1,Low-output batting group
90de905a,90de905a,K Gowtham,IPL,bat,5,2018,2023,27.0,247.0,148.0,15.0,17.0,8.0,5.0,75.0,55.0,164.0,88.0,27.0,166.89189189189187,9.148148148148149,21.62162162162162,160.0,136.36363636363635,186.36363636363635,,,,,,,,,,,,,,,,,,,,,10,0.49572781952538925,0.7297297297297297,0.36174732776177065,68.28571428571428,0,High-impact power hitters
919a3be2,919a3be2,RR Pant,IPL,bat,10,2016,2026,135.0,3853.0,2622.0,348.0,181.0,490.0,414.0,2268.0,1668.0,1095.0,540.0,135.0,146.9488939740656,28.54074074074074,20.175438596491226,118.3574879227053,135.97122302158274,202.77777777777777,,,,,,,,,,,,,,,,,,,,,10,0.9752797469844384,0.9310344827586207,0.9080190747786151,91.71428571428571,2,Run accumulators
91a4a398,91a4a398,Z Khan,IPL,bat,8,2008,2017,27.0,117.0,141.0,11.0,2.0,0.0,3.0,9.0,29.0,108.0,109.0,27.0,82.97872340425532,4.333333333333333,9.219858156028367,0.0,31.03448275862069,99.08256880733946,,,,,,,,,,,,,,,,,,,,,10,-1.415073670413382,0.7297297297297297,-1.0326213270584137,4.857142857142857,1,Low-output batting group
91ffa6c6,91ffa6c6,JD Ryder,IPL,bat,3,2009,2012,29.0,604.0,458.0,69.0,19.0,440.0,326.0,119.0,104.0,45.0,28.0,29.0,131.87772925764193,20.82758620689655,19.213973799126638,134.96932515337423,114.42307692307692,160.71428571428572,,,,,,,,,,,,,,,,,,,,,10,0.38455060776517463,0.7435897435897436,0.2859478878253864,63.42857142857142,2,Run accumulators
9219eff0,9219eff0,JDS Neesham,IPL,bat,4,2014,2022,10.0,92.0,93.0,6.0,2.0,0.0,0.0,50.0,46.0,42.0,47.0,10.0,98.9247311827957,9.2,8.60215053763441,,108.69565217391303,89.36170212765957,,,,,,,,,,,,,,,,,,,,,10,-0.9901798729306606,0.5,-0.49508993646533006,19.428571428571427,1,Low-output batting group
9385de2e,9385de2e,SS Prabhudessai,IPL,bat,3,2022,2024,10.0,126.0,106.0,11.0,4.0,8.0,12.0,94.0,74.0,24.0,20.0,10.0,118.86792452830188,12.6,14.150943396226415,66.66666666666666,127.02702702702702,120.0,,,,,,,,,,,,,,,,,,,,,10,-0.3454913989565927,0.5,-0.1727456994782961,36.0,3,Balanced batting group
93b4fc78,93b4fc78,MK Pandey,IPL,bat,18,2008,2025,161.0,3951.0,3248.0,340.0,116.0,1133.0,992.0,2105.0,1785.0,713.0,471.0,161.0,121.64408866995073,24.540372670807454,14.039408866995073,114.21370967741935,117.92717086834735,151.380042462845,,,,,,,,,,,,,,,,,,,,,10,0.20337666412206964,0.9415204678362573,0.1914832919511884,58.57142857142858,3,Balanced batting group
9418198b,9418198b,P Simran Singh,IPL,bat,8,2019,2026,64.0,1796.0,1150.0,189.0,92.0,1132.0,741.0,585.0,365.0,79.0,44.0,64.0,156.17391304347825,28.0625,24.434782608695652,152.76653171390012,160.27397260273972,179.54545454545453,,,,,,,,,,,,,,,,,,,,,10,1.2468029145035384,0.8648648648648649,1.0783160341652225,95.42857142857143,0,High-impact power hitters
94253925,94253925,GH Vihari,IPL,bat,3,2013,2019,23.0,284.0,321.0,23.0,1.0,59.0,90.0,145.0,161.0,80.0,70.0,23.0,88.47352024922118,12.347826086956522,7.476635514018691,65.55555555555556,90.06211180124224,114.28571428571428,,,,,,,,,,,,,,,,,,,,,10,-1.052548780794599,0.696969696969697,-0.7335946047962356,11.714285714285715,1,Low-output batting group
944533a5,944533a5,KK Nair,IPL,bat,11,2013,2026,78.0,1712.0,1304.0,188.0,49.0,619.0,484.0,818.0,665.0,275.0,155.0,78.0,131.2883435582822,21.94871794871795,18.17484662576687,127.89256198347107,123.00751879699247,177.41935483870967,,,,,,,,,,,,,,,,,,,,,10,0.3861998563125381,0.8863636363636364,0.3423135090042952,67.42857142857143,2,Run accumulators
94d7f855,94d7f855,C de Grandhomme,IPL,bat,3,2017,2019,21.0,303.0,225.0,18.0,18.0,1.0,2.0,142.0,110.0,160.0,113.0,21.0,134.66666666666666,14.428571428571429,16.0,50.0,129.0909090909091,141.5929203539823,,,,,,,,,,,,,,,,,,,,,10,0.036199271630396074,0.6774193548387096,0.02452208723349427,48.0,3,Balanced batting group
957532de,957532de,S Aravind,IPL,bat,4,2011,2017,10.0,59.0,57.0,7.0,0.0,0.0,0.0,10.0,12.0,49.0,45.0,10.0,103.50877192982458,5.9,12.280701754385964,,83.33333333333334,108.88888888888889,,,,,,,,,,,,,,,,,,,,,10,-0.9299731685386081,0.5,-0.46498658426930384,21.428571428571427,1,Low-output batting group
95a2ea61,95a2ea61,S Anirudha,IPL,bat,6,2008,2014,12.0,136.0,113.0,9.0,7.0,26.0,28.0,34.0,33.0,76.0,52.0,12.0,120.35398230088497,11.333333333333334,14.15929203539823,92.85714285714286,103.03030303030303,146.15384615384613,,,,,,,,,,,,,,,,,,,,,10,-0.37717764108666363,0.5454545454545454,-0.20573325877454357,34.57142857142857,3,Balanced batting group
96fd40ae,96fd40ae,A Nehra,IPL,bat,7,2008,2016,17.0,41.0,62.0,3.0,1.0,0.0,0.0,0.0,0.0,41.0,62.0,17.0,66.12903225806451,2.411764705882353,6.451612903225806,,,66.12903225806451,,,,,,,,,,,,,,,,,,,,,10,-1.849687551459178,0.6296296296296297,-1.1646180879557786,3.1428571428571432,1,Low-output batting group
989889ff,989889ff,JP Inglis,IPL,bat,2,2025,2026,15.0,472.0,270.0,49.0,26.0,288.0,143.0,156.0,109.0,28.0,18.0,15.0,174.8148148148148,31.466666666666665,27.77777777777778,201.39860139860141,143.11926605504587,155.55555555555557,,,,,,,,,,,,,,,,,,,,,10,1.7924911482523902,0.6,1.0754946889514343,94.57142857142857,0,High-impact power hitters
98ae73b1,98ae73b1,PP Chawla,IPL,bat,15,2008,2024,86.0,624.0,563.0,56.0,20.0,15.0,13.0,156.0,177.0,453.0,373.0,86.0,110.8348134991119,7.255813953488372,13.49911190053286,115.38461538461537,88.13559322033898,121.44772117962465,,,,,,,,,,,,,,,,,,,,,10,-0.718190875896937,0.8958333333333334,-0.6433793263243394,13.142857142857142,1,Low-output batting group
99b75528,99b75528,JC Buttler,IPL,bat,11,2016,2026,132.0,4533.0,3035.0,449.0,205.0,1821.0,1292.0,1942.0,1346.0,770.0,397.0,132.0,149.35749588138384,34.34090909090909,21.54859967051071,140.94427244582045,144.27934621099553,193.95465994962217,,,,,,,,,,,,,,,,,,,,,10,1.309330616609831,0.9295774647887324,1.2171242351584346,96.57142857142857,2,Run accumulators
99d63244,99d63244,KM Jadhav,IPL,bat,12,2010,2023,81.0,1208.0,981.0,102.0,40.0,67.0,81.0,576.0,493.0,565.0,407.0,81.0,123.13965341488277,14.91358024691358,14.475025484199797,82.71604938271605,116.83569979716025,138.8206388206388,,,,,,,,,,,,,,,,,,,,,10,-0.1707390976191706,0.8901098901098901,-0.1519765594192617,36.857142857142854,3,Balanced batting group
9a158001,9a158001,Azhar Mahmood,IPL,bat,3,2012,2015,21.0,388.0,303.0,39.0,13.0,22.0,24.0,243.0,188.0,123.0,91.0,21.0,128.05280528052805,18.476190476190474,17.16171617161716,91.66666666666666,129.25531914893617,135.16483516483518,,,,,,,,,,,,,,,,,,,,,10,0.15244632680138467,0.6774193548387096,0.10327009234932524,54.57142857142857,3,Balanced batting group
9a46c4e5,9a46c4e5,GD Phillips,IPL,bat,3,2021,2026,13.0,132.0,109.0,7.0,8.0,4.0,12.0,52.0,51.0,76.0,46.0,13.0,121.10091743119267,10.153846153846153,13.761467889908257,33.33333333333333,101.96078431372548,165.2173913043478,,,,,,,,,,,,,,,,,,,,,10,-0.4308708563824941,0.5652173913043478,-0.24353570143358338,32.285714285714285,3,Balanced batting group
9b6e1b3f,9b6e1b3f,J Fraser-McGurk,IPL,bat,2,2024,2025,15.0,385.0,193.0,39.0,30.0,298.0,144.0,87.0,49.0,0.0,0.0,15.0,199.4818652849741,25.666666666666668,35.751295336787564,206.94444444444446,177.55102040816325,,,,,,,,,,,,,,,,,,,,,,10,2.2015349770184964,0.6,1.320920986211098,98.28571428571429,0,High-impact power hitters
9caf69a1,9caf69a1,WG Jacks,IPL,bat,3,2024,2026,24.0,555.0,354.0,46.0,35.0,229.0,151.0,262.0,182.0,64.0,21.0,24.0,156.77966101694915,23.125,22.88135593220339,151.65562913907286,143.95604395604394,304.76190476190476,,,,,,,,,,,,,,,,,,,,,10,0.9883243511147206,0.7058823529411765,0.6976407184339206,84.85714285714285,2,Run accumulators
9d430b40,9d430b40,SP Narine,IPL,bat,15,2012,2026,122.0,1820.0,1101.0,191.0,120.0,1174.0,690.0,486.0,279.0,160.0,132.0,122.0,165.3042688465032,14.918032786885245,28.247048138056314,170.1449275362319,174.19354838709677,121.21212121212122,,,,,,,,,,,,,,,,,,,,,10,0.9583541271973246,0.9242424242424242,0.8857515418035878,91.14285714285715,0,High-impact power hitters
9d80c5e1,9d80c5e1,S Nadeem,IPL,bat,10,2011,2021,20.0,39.0,87.0,2.0,0.0,0.0,0.0,9.0,21.0,30.0,66.0,20.0,44.827586206896555,1.95,2.2988505747126435,,42.857142857142854,45.45454545454545,,,,,,,,,,,,,,,,,,,,,10,-2.338466443366837,0.6666666666666666,-1.5589776289112243,0.5714285714285714,1,Low-output batting group
9fc0ef64,9fc0ef64,PJ Sangwan,IPL,bat,7,2008,2022,14.0,26.0,44.0,1.0,0.0,0.0,0.0,4.0,9.0,22.0,35.0,14.0,59.09090909090909,1.8571428571428572,2.272727272727273,,44.44444444444444,62.857142857142854,,,,,,,,,,,,,,,,,,,,,10,-2.129784614744862,0.5833333333333334,-1.2423743586011693,2.0,1,Low-output batting group
a12e1d51,a12e1d51,SL Malinga,IPL,bat,8,2009,2017,20.0,88.0,99.0,6.0,5.0,0.0,0.0,2.0,3.0,86.0,96.0,20.0,88.88888888888889,4.4,11.11111111111111,,66.66666666666666,89.58333333333334,,,,,,,,,,,,,,,,,,,,,10,-1.255396184505505,0.6666666666666666,-0.8369307896703365,9.142857142857142,1,Low-output batting group
