domestic_player_key,domestic_player_name,role,domestic_sample,domestic_impact_score,domestic_impact_percentile,domestic_profile_type,match_rank,ipl_player_key,ipl_player_name,ipl_sample,ipl_impact_score,ipl_impact_percentile,ipl_profile_type,distance,similarity_score
ccae927b,Azim Kazi,bat,21.0,-0.1708107373405881,34.8936170212766,Balanced batting group,2,fe763256,Y Venugopal Rao,52.0,-0.09069062540548839,40.85714285714286,Balanced batting group,0.7847136345929154,56.031398013502326
ccae927b,Azim Kazi,bat,21.0,-0.1708107373405881,34.8936170212766,Balanced batting group,3,0890552f,A Manohar,20.0,-0.08106552322106647,41.714285714285715,Balanced batting group,0.9010700749949552,52.6019536656298
ccc04a61,Rajat Dey,bat,21.0,0.23378808087408867,66.80851063829788,Run accumulators,1,e087956b,BA Stokes,43.0,0.28042181303440666,63.142857142857146,Run accumulators,0.5109365060950928,66.18411799344423
ccc04a61,Rajat Dey,bat,21.0,0.23378808087408867,66.80851063829788,Run accumulators,2,6a26221c,AK Markram,66.0,0.4500784262455406,73.14285714285714,Run accumulators,0.5195466295341267,65.80910256808552
ccc04a61,Rajat Dey,bat,21.0,0.23378808087408867,66.80851063829788,Run accumulators,3,70d205c9,AT Rayudu,185.0,0.28830058479236675,63.714285714285715,Balanced batting group,0.5816747265210992,63.224124608699064
ce2b42ae,Darshan Misal,bat,29.0,-0.992949092406985,5.531914893617021,Low-output batting group,1,f846de6a,MN Samuels,14.0,-0.5518725936219263,16.28571428571429,Low-output batting group,0.6191235460516977,61.76180949492971
ce2b42ae,Darshan Misal,bat,29.0,-0.992949092406985,5.531914893617021,Low-output batting group,2,2a2e6343,DT Christian,41.0,-0.46936864959886093,21.142857142857142,Balanced batting group,0.715739852731194,58.283894170095415
ce2b42ae,Darshan Misal,bat,29.0,-0.992949092406985,5.531914893617021,Low-output batting group,3,57efa3be,SB Styris,10.0,-0.3936214350232372,23.714285714285715,Low-output batting group,0.9058741963825094,52.469360354323186
cf59b3f0,Urvil Patel,bat,31.0,0.7339596820490784,88.51063829787233,High-impact power hitters,1,8b3e9c7c,PP Shaw,79.0,0.7983928780251821,88.28571428571429,High-impact power hitters,1.312063318115075,43.25141064109164
cf59b3f0,Urvil Patel,bat,31.0,0.7339596820490784,88.51063829787233,High-impact power hitters,2,6c882e9a,PBB Rajapaksa,13.0,0.34349073325112234,67.71428571428572,High-impact power hitters,1.335336220576607,42.82038668304021
cf59b3f0,Urvil Patel,bat,31.0,0.7339596820490784,88.51063829787233,High-impact power hitters,3,9d430b40,SP Narine,122.0,0.8857515418035878,91.14285714285715,High-impact power hitters,1.5400356258163326,39.36952654664494
cf9d3356,Chetan Bist,bat,19.0,-0.12381985919973863,38.72340425531915,Balanced batting group,1,e1d1b294,HH Gibbs,36.0,0.02505596081219146,48.285714285714285,Balanced batting group,0.6408005558133376,60.94585941338278
cf9d3356,Chetan Bist,bat,19.0,-0.12381985919973863,38.72340425531915,Balanced batting group,2,709b0bac,SS Tiwary,73.0,-0.029835480733073863,44.57142857142857,Balanced batting group,0.6970228321097742,58.92672632794098
cf9d3356,Chetan Bist,bat,19.0,-0.12381985919973863,38.72340425531915,Balanced batting group,3,93b4fc78,MK Pandey,161.0,0.1914832919511884,58.57142857142858,Balanced batting group,0.7121229339847829,58.40702090664758
d2550980,Anand Singh,bat,19.0,0.32124022467694346,70.63829787234043,Run accumulators,1,bb345e0b,G Gambhir,151.0,0.4309740498568159,72.28571428571429,Run accumulators,0.7556146975363977,56.96010641761376
d2550980,Anand Singh,bat,19.0,0.32124022467694346,70.63829787234043,Run accumulators,2,b5da6c24,PA Patel,136.0,0.15219120625724228,56.285714285714285,Balanced batting group,0.9185366613039467,52.12305921328306
d2550980,Anand Singh,bat,19.0,0.32124022467694346,70.63829787234043,Run accumulators,3,2c25d4f5,D Padikkal,86.0,0.5350628512824288,77.14285714285715,Run accumulators,0.920887131882612,52.05927945490091
d28a7a2a,U U Bose,bat,24.0,-0.20763396669533093,32.76595744680851,Balanced batting group,1,5bdcdb72,TM Dilshan,50.0,0.09510241014823964,52.85714285714286,Balanced batting group,0.7650513480847559,56.65557554940782
d28a7a2a,U U Bose,bat,24.0,-0.20763396669533093,32.76595744680851,Balanced batting group,2,fd835ab3,DJ Hussey,61.0,0.08368499021899721,51.714285714285715,Balanced batting group,0.8869684006576537,52.99505808637156
d28a7a2a,U U Bose,bat,24.0,-0.20763396669533093,32.76595744680851,Balanced batting group,3,5056011d,GJ Bailey,36.0,-0.03490946843937878,44.285714285714285,Balanced batting group,0.9052810951806908,52.485693713617785
d30c6f81,Vishvaraj Jadeja,bat,18.0,-0.2705319599033603,28.936170212765955,Balanced batting group,1,d2a6c0e6,EJG Morgan,74.0,0.022201897337180698,47.14285714285714,Balanced batting group,0.4370344200472848,69.58775559231876
d30c6f81,Vishvaraj Jadeja,bat,18.0,-0.2705319599033603,28.936170212765955,Balanced batting group,2,26e5cabf,MK Tiwary,83.0,-0.0548077524055261,43.714285714285715,Balanced batting group,0.5589056354235322,64.14756462974196
d30c6f81,Vishvaraj Jadeja,bat,18.0,-0.2705319599033603,28.936170212765955,Balanced batting group,3,32198ae0,MC Henriques,54.0,0.03737466388663549,49.142857142857146,Balanced batting group,0.5602948746900218,64.0904495824013
d3c1f849,Deepraj Gaonkar,bat,19.0,-0.4796446964330958,15.74468085106383,Balanced batting group,1,c15e2193,FY Fazal,11.0,-0.20929424255586931,33.42857142857143,Balanced batting group,0.37521551959498134,72.71587513021325
d3c1f849,Deepraj Gaonkar,bat,19.0,-0.4796446964330958,15.74468085106383,Balanced batting group,2,7c503806,J Botha,28.0,-0.2961827221088635,30.0,Balanced batting group,0.4001047257620003,71.42322867710877
d3c1f849,Deepraj Gaonkar,bat,19.0,-0.4796446964330958,15.74468085106383,Balanced batting group,3,b720a5d6,DB Ravi Teja,25.0,-0.1864682270490462,35.42857142857142,Balanced batting group,0.567159802642475,63.809702004469784
d4753890,Rongsen Jonathan,bat,21.0,-0.3202057335955697,23.404255319148938,Balanced batting group,1,d4f9dbd4,CA Pujara,22.0,-0.2919149159917181,30.571428571428573,Balanced batting group,0.7733629764689423,56.390034824746635
d4753890,Rongsen Jonathan,bat,21.0,-0.3202057335955697,23.404255319148938,Balanced batting group,2,c15e2193,FY Fazal,11.0,-0.20929424255586931,33.42857142857143,Balanced batting group,0.8347923394530332,54.502080616823825
d4753890,Rongsen Jonathan,bat,21.0,-0.3202057335955697,23.404255319148938,Balanced batting group,3,8291f939,AL Menaria,23.0,-0.22073864392921058,32.857142857142854,Balanced batting group,0.8390244454658413,54.376656192119896
d6ac52e8,Akhilesh Sahani,bat,18.0,-0.6730652805960892,8.936170212765958,Low-output batting group,1,e4a0deae,MJ Santner,21.0,-0.5437357135934245,16.57142857142857,Low-output batting group,0.7966154923356261,55.66021245313796
d6ac52e8,Akhilesh Sahani,bat,18.0,-0.6730652805960892,8.936170212765958,Low-output batting group,2,26a85969,R Dhawan,22.0,-0.4144992676666148,23.42857142857143,Low-output batting group,0.8145433656226441,55.11028388438978
d6ac52e8,Akhilesh Sahani,bat,18.0,-0.6730652805960892,8.936170212765958,Low-output batting group,3,68c56d09,KA Jamieson,10.0,-0.38608121961728575,24.0,Low-output batting group,0.8340417659961956,54.52438535154244
d8a90827,Shubham Khajuria,bat,19.0,-0.31729619919003466,23.829787234042556,Balanced batting group,1,73ad96ed,DJ Hooda,101.0,-0.12529965644714183,39.42857142857143,Balanced batting group,0.6425322564672666,60.88160497686571
d8a90827,Shubham Khajuria,bat,19.0,-0.31729619919003466,23.829787234042556,Balanced batting group,2,890946a0,NV Ojha,94.0,-0.13172491353577553,38.857142857142854,Balanced batting group,0.6583113833019343,60.30230571105756
d8a90827,Shubham Khajuria,bat,19.0,-0.31729619919003466,23.829787234042556,Balanced batting group,3,6afb26d6,MD Mishra,17.0,-0.19975668331987786,34.85714285714286,Balanced batting group,0.6674569387755779,59.97156368753397
dde809f3,Techi Doria,bat,16.0,-0.9773328771130161,5.957446808510639,Low-output batting group,1,a1f1829d,K Goel,16.0,-0.47570756242036466,20.857142857142858,Low-output batting group,1.2224576294974037,44.995233507607715
dde809f3,Techi Doria,bat,16.0,-0.9773328771130161,5.957446808510639,Low-output batting group,2,2728e7e9,P Dogra,12.0,-0.6051034667610338,14.285714285714285,Low-output batting group,1.3685860590852954,42.21928083061427
dde809f3,Techi Doria,bat,16.0,-0.9773328771130161,5.957446808510639,Low-output batting group,3,3eac9d95,JDP Oram,11.0,-0.4850173280736896,20.57142857142857,Low-output batting group,1.4135379148720522,41.43295176090128
dded65e7,IR Jaggi,bat,19.0,0.7537050591896223,89.36170212765957,Run accumulators,1,35205dfc,DR Smith,88.0,0.6737354713993822,84.0,Run accumulators,0.6681687151025252,59.94597494525847
dded65e7,IR Jaggi,bat,19.0,0.7537050591896223,89.36170212765957,Run accumulators,2,b4b99816,Shubman Gill,126.0,1.0131959555676515,93.42857142857143,Run accumulators,0.7304044734845032,57.789956933381426
dded65e7,IR Jaggi,bat,19.0,0.7537050591896223,89.36170212765957,Run accumulators,3,a24be938,VR Iyer,59.0,0.6328384082796775,82.28571428571428,Run accumulators,0.8405952347587516,54.330250405710245
e1e7f950,Akshay Karnewar,bat,29.0,-0.38555535549291037,20.851063829787233,Balanced batting group,1,c03c6200,DJG Sammy,20.0,-0.14464738051030684,37.714285714285715,Balanced batting group,1.2478872982941696,44.486216046456576
e1e7f950,Akshay Karnewar,bat,29.0,-0.38555535549291037,20.851063829787233,Balanced batting group,2,62af8546,Mohammad Nabi,19.0,0.13893738540278175,55.42857142857143,High-impact power hitters,1.4532024887631643,40.763043596298154
e1e7f950,Akshay Karnewar,bat,29.0,-0.38555535549291037,20.851063829787233,Balanced batting group,3,f088b960,SN Khan,43.0,0.26704628234486355,61.71428571428571,Run accumulators,1.7810709855918714,35.9573705662597
e53af640,Shivam Chaudhary,bat,23.0,0.03668903668864329,53.191489361702125,Balanced batting group,1,93b4fc78,MK Pandey,161.0,0.1914832919511884,58.57142857142858,Balanced batting group,0.565860391924257,63.86265373065082
e53af640,Shivam Chaudhary,bat,23.0,0.03668903668864329,53.191489361702125,Balanced batting group,2,6b71e6cf,KC Sangakkara,68.0,0.2415401119290693,60.57142857142858,Balanced batting group,0.6186386646968594,61.780310937233246
e53af640,Shivam Chaudhary,bat,23.0,0.03668903668864329,53.191489361702125,Balanced batting group,3,bb345e0b,G Gambhir,151.0,0.4309740498568159,72.28571428571429,Run accumulators,0.6515349555627856,60.54973263700827
e635a5dd,Dhruv Raval,bat,17.0,0.3738965331249863,73.61702127659574,Run accumulators,1,fdedb37c,SM Katich,11.0,0.18990756170410064,57.99999999999999,Balanced batting group,0.7783954727695325,56.23046253276157
e635a5dd,Dhruv Raval,bat,17.0,0.3738965331249863,73.61702127659574,Run accumulators,2,77255a9e,RA Tripathi,98.0,0.5186087954675755,76.28571428571429,Run accumulators,0.9949435991041363,50.12673042230704
