player_key,player_name,player_id,competition,season,bat_innings,runs,balls,fours,sixes,bat_pp_runs,bat_pp_balls,bat_mid_runs,bat_mid_balls,bat_death_runs,bat_death_balls,strike_rate,runs_per_innings,boundary_pct,bat_pp_sr,bat_mid_sr,bat_death_sr,role,bowl_innings,runs_conceded,balls_bowled,wickets,bowl_pp_runs,bowl_pp_balls,bowl_mid_runs,bowl_mid_balls,bowl_death_runs,bowl_death_balls,wides,noballs,economy,bowling_sr,wickets_per_innings,bowl_pp_economy,bowl_mid_economy,bowl_death_economy,wide_rate,noball_rate,caf_strike_rate,caf_runs_per_innings,caf_boundary_pct,caf_bat_pp_sr,caf_bat_mid_sr,caf_bat_death_sr,caf_economy,caf_bowling_sr,caf_wickets_per_innings,caf_bowl_pp_economy,caf_bowl_mid_economy,caf_bowl_death_economy,shrunk_strike_rate,shrunk_runs_per_innings,shrunk_boundary_pct,shrunk_bat_pp_sr,shrunk_bat_mid_sr,shrunk_bat_death_sr,shrunk_economy,shrunk_bowling_sr,shrunk_wickets_per_innings,shrunk_bowl_pp_economy,shrunk_bowl_mid_economy,shrunk_bowl_death_economy,impact_raw,impact_reliability,impact_score,impact_percentile
0af3426f,SS Mundhe,0af3426f,SMA,2022,,,,,,,,,,,,,,,,,,bowl,3.0,59.0,36.0,1.0,20.0,12.0,24.0,18.0,15.0,6.0,1.0,0.0,9.833333333333332,36.0,0.3333333333333333,10.0,8.0,15.0,0.16666666666666666,0.0,,,,,,,11.974149276179732,41.556868537666176,0.27856225930680356,12.28659428986237,9.748782467532466,18.055555555555557,,,,,,,11.190951355322408,30.406388765538875,0.5929984563250805,11.046103759586275,10.345609799921633,13.619741298071828,-0.7262408093962778,0.23076923076923078,-0.1675940329376025,9.081983308787432
0b40a82a,SS Dobal,0b40a82a,SMA,2016,,,,,,,,,,,,,,,,,,bowl,1.0,4.0,6.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,,4.0,,0.0,0.0,,,,,,,4.870840383530739,6.926144756277695,0.8356867779204107,,4.874391233766233,,,,,,,,10.778108272733663,27.695356226222536,0.649474499784612,,10.170336629969828,,1.0121625143777029,0.09090909090909091,0.09201477403433671,69.95581737849778
0b60eb09,KA Maharaj,0b60eb09,IPL,2024,,,,,,,,,,,,,,,,,,bowl,2.0,39.0,36.0,2.0,8.0,6.0,31.0,30.0,0.0,0.0,0.0,0.0,6.5,18.0,1.0,8.0,6.200000000000001,,0.0,0.0,,,,,,,7.915115623237451,20.778434268833088,0.8356867779204107,9.829275431889895,7.5553064123376625,,,,,,,,10.786348390470504,28.01060020600281,0.6579386942453301,10.766325202939866,10.173331400921612,,0.6718857707824986,0.16666666666666666,0.111980961797083,63.665302410186456
0bf15e52,Harmeet Singh,0bf15e52,IPL,2013,,,,,,,,,,,,,,,,,,bowl,1.0,34.0,24.0,1.0,23.0,12.0,11.0,12.0,0.0,0.0,1.0,0.0,8.5,24.0,1.0,11.5,5.5,,0.25,0.0,,,,,,,10.35053581500282,27.70457902511078,0.8356867779204107,14.129583433341725,6.70228794642857,,,,,,,,11.03904615042281,28.68480547711935,0.649474499784612,11.015723192106618,10.257379330572796,,0.2599841154830408,0.09090909090909091,0.02363491958936725,48.45384265575262
0bf15e52,Harmeet Singh,0bf15e52,SMA,2019,,,,,,,,,,,,,,,,,,bowl,6.0,122.0,90.0,2.0,66.0,38.0,40.0,40.0,16.0,12.0,5.0,0.0,8.133333333333333,45.0,0.3333333333333333,10.421052631578949,6.0,8.0,0.3333333333333333,0.0,,,,,,,9.90404211317917,51.94608567208272,0.27856225930680356,12.803924575751312,7.31158685064935,9.62962962962963,,,,,,,10.803603308575047,34.09049423180353,0.5567173566691255,11.30862119443866,9.714315349980625,12.187121575644737,-0.6021156227742783,0.375,-0.22579335854035432,4.761904761904762
0c0eb448,Akhil Rajput,0c0eb448,SMA,2019,,,,,,,,,,,,,,,,,,bowl,1.0,10.0,6.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,10.0,,0.0,,10.0,,0.0,0.0,,,,,,,12.177100958826848,,0.0,,12.185978084415583,,,,,,,,11.126025442985858,,0.6096798913122116,,10.518507432381702,,-0.7305958794092298,0.09090909090909091,-0.06641780721902081,27.933235149729995
0c0ef3fb,Baltej Singh,0c0ef3fb,SMA,2016,,,,,,,,,,,,,,,,,,bowl,6.0,137.0,129.0,7.0,68.0,66.0,6.0,6.0,63.0,57.0,3.0,0.0,6.372093023255815,18.428571428571427,1.1666666666666667,6.181818181818182,6.0,6.631578947368421,0.13953488372093023,0.0,,,,,,,7.759362006322225,21.273158894281494,0.9749679075738126,7.5953491973694645,7.31158685064935,7.982456140350878,,,,,,,10.308677130069599,27.012126513849406,0.7174263524230506,10.106642260965923,9.714315349980625,11.807004616580409,0.5270953449543611,0.375,0.19766075435788544,85.71428571428571
0c0ef3fb,Baltej Singh,0c0ef3fb,SMA,2018,,,,,,,,,,,,,,,,,,bowl,4.0,137.0,90.0,5.0,37.0,24.0,45.0,36.0,55.0,30.0,3.0,0.0,9.133333333333333,18.0,1.25,9.25,7.5,11.0,0.2,0.0,,,,,,,11.121752209061853,20.778434268833088,1.0446084724005134,11.365099718122691,9.139483563311687,13.24074074074074,,,,,,,11.081518424171817,27.407919711238662,0.7075713169649372,10.944208436391166,10.219192177035287,13.002097756331182,0.14254716577921545,0.2857142857142857,0.040727761651204474,59.450171821305844
0c0ef3fb,Baltej Singh,0c0ef3fb,SMA,2019,,,,,,,,,,,,,,,,,,bowl,7.0,188.0,150.0,9.0,95.0,78.0,41.0,36.0,52.0,36.0,3.0,1.0,7.5200000000000005,16.666666666666668,1.2857142857142858,7.307692307692307,6.833333333333333,8.666666666666666,0.12,0.04,,,,,,,9.15717992103779,19.23929098966027,1.074454428754814,8.978665057976345,8.327085024350648,10.432098765432098,,,,,,,10.576655288560767,26.27227307118583,0.7527577303274127,10.372268852101172,9.888602709853878,12.300447205444815,0.4359161632397424,0.4117647058823529,0.17949489074577635,83.65243004418262
0c0ef3fb,Baltej Singh,0c0ef3fb,SMA,2021,,,,,,,,,,,,,,,,,,bowl,1.0,49.0,24.0,1.0,20.0,6.0,17.0,12.0,12.0,6.0,0.0,0.0,12.25,24.0,1.0,20.0,8.5,12.0,0.0,0.0,,,,,,,14.916948674562889,27.70457902511078,0.8356867779204107,24.57318857972474,10.358081371753245,14.444444444444445,,,,,,,11.256494381830432,28.68480547711935,0.649474499784612,11.51303772288676,10.431464731778734,13.02532512540142,-0.5719302723317283,0.09090909090909091,-0.05199366112106613,32.9160530191458
0c0ef3fb,Baltej Singh,0c0ef3fb,SMA,2022,,,,,,,,,,,,,,,,,,bowl,7.0,188.0,156.0,12.0,59.0,54.0,53.0,54.0,76.0,48.0,1.0,1.0,7.23076923076923,13.0,1.7142857142857142,6.555555555555555,5.888888888888889,9.5,0.038461538461538464,0.038461538461538464,,,,,,,8.804980693305566,15.006646971935007,1.4326059050064182,8.054545145576443,7.176187094155844,11.435185185185185,,,,,,,10.485344377667229,25.174920918442243,0.8456118167630137,10.132682208145642,9.590221764988557,12.560506647603026,0.7605296388731502,0.4117647058823529,0.3131592630654148,94.79626902307314
0c0ef3fb,Baltej Singh,0c0ef3fb,SMA,2023,,,,,,,,,,,,,,,,,,bowl,2.0,58.0,48.0,2.0,16.0,6.0,33.0,36.0,9.0,6.0,1.0,0.0,7.25,24.0,1.0,16.0,5.5,9.0,0.125,0.0,,,,,,,8.828398195149465,27.70457902511078,0.8356867779204107,19.65855086377979,6.70228794642857,10.833333333333334,,,,,,,10.86937407882614,28.640249729300777,0.6579386942453301,11.659895696748038,10.09578426765715,12.761547720711457,0.21448310103884258,0.16666666666666666,0.03574718350647384,58.37015218458518
0c13675e,Subham Nayak,0c13675e,SMA,2019,,,,,,,,,,,,,,,,,,bowl,1.0,18.0,18.0,1.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,6.0,18.0,1.0,,6.0,,0.0,0.0,,,,,,,7.3062605752961085,20.778434268833088,0.8356867779204107,,7.31158685064935,,,,,,,,10.894080662817728,28.354989060153745,0.649474499784612,,10.286393564107119,,0.506590017930815,0.09090909090909091,0.046053637993710546,60.65292096219931
0c2730df,A Kumble,0c2730df,IPL,2008,,,,,,,,,,,,,,,,,,bowl,10.0,304.0,230.0,7.0,20.0,24.0,229.0,180.0,55.0,26.0,10.0,0.0,7.930434782608695,32.857142857142854,0.7,5.0,7.633333333333333,12.692307692307693,0.2608695652173913,0.0,,,,,,,9.656970499521812,37.92888795104452,0.5849807445442874,6.143297144931185,9.301963271103894,15.277777777777779,,,,,,,10.601304611303142,31.798840516828026,0.6217695054333106,9.287785835006968,10.057410356887969,13.728838698892105,-0.007668215799332967,0.5,-0.0038341078996665346,43.24693042291951
0c2730df,A Kumble,0c2730df,IPL,2009,,,,,,,,,,,,,,,,,,bowl,16.0,347.0,355.0,21.0,23.0,36.0,246.0,252.0,78.0,67.0,7.0,0.0,5.864788732394366,16.904761904761905,1.3125,3.833333333333333,5.857142857142857,6.985074626865671,0.11830985915492959,0.0,,,,,,,7.141612449655633,19.51413800379827,1.096838896020539,4.709861144447241,7.137501449443413,8.407960199004975,,,,,,,9.325978681621287,24.63618177931022,0.843130557052363,8.126621719779253,8.969519477408188,10.93374295480736,0.9933687554667485,0.6153846153846154,0.6113038495179991,99.13597089586176
0c2730df,A Kumble,0c2730df,IPL,2010,,,,,,,,,,,,,,,,,,bowl,16.0,407.0,380.0,17.0,45.0,48.0,283.0,258.0,79.0,74.0,9.0,5.0,6.426315789473685,22.352941176470587,1.0625,5.625,6.581395348837209,6.405405405405405,0.14210526315789473,0.07894736842105263,,,,,,,7.825389616172412,25.803284386132592,0.8879172015404364,6.911209288047583,8.020073948580487,7.71021021021021,,,,,,,9.629879644517633,27.431357949236585,0.7502764706167618,9.104998672490517,9.361773921469108,10.623631848676354,0.6466609507385556,0.6153846153846154,0.3979452004544957,92.49658935879945
0c432afb,P Parameswaran,0c432afb,IPL,2011,,,,,,,,,,,,,,,,,,bowl,5.0,137.0,94.0,4.0,57.0,24.0,52.0,49.0,28.0,21.0,2.0,1.0,8.74468085106383,23.5,0.8,14.25,6.36734693877551,8.0,0.1276595744680851,0.06382978723404255,,,,,,,10.648486157612414,27.127400295420976,0.6685494223363286,17.508396863053875,7.759235025178902,9.62962962962963,,,,,,,10.98847456527753,28.41253349886002,0.6458409931695235,12.189703516646665,9.899954124859786,12.28942125348534,0.1003030071577645,0.3333333333333333,0.03343433571925476,50.20463847203275
0c432afb,P Parameswaran,0c432afb,IPL,2012,,,,,,,,,,,,,,,,,,bowl,3.0,87.0,60.0,5.0,8.0,12.0,45.0,30.0,34.0,18.0,2.0,0.0,8.7,12.0,1.6666666666666667,4.0,9.0,11.333333333333332,0.2,0.0,,,,,,,10.594077834179357,13.85228951255539,1.3928112965340178,4.914637715944948,10.967380275974024,13.641975308641975,,,,,,,11.01094203680062,26.79274802313312,0.7383352872677607,10.084544206466612,10.50455734015314,13.04405691803962,0.8805908581632798,0.23076923076923078,0.2032132749607568,76.67121418826738
0c9652b0,HR Shokeen,0c9652b0,IPL,2022,,,,,,,,,,,,,,,,,,bowl,5.0,127.0,90.0,2.0,26.0,24.0,77.0,60.0,24.0,6.0,4.0,0.0,8.466666666666667,45.0,0.4,6.5,7.700000000000001,24.0,0.26666666666666666,0.0,,,,,,,10.309945478473397,51.94608567208272,0.3342747111681643,7.98628628841054,9.383203125,28.88888888888889,,,,,,,10.920766429449728,33.37627057419237,0.5789860509358905,10.285281401717999,10.224747744824006,16.14127310533719,-0.5024965229501,0.3333333333333333,-0.16749884098336673,13.18781264211005
0c9652b0,HR Shokeen,0c9652b0,IPL,2023,,,,,,,,,,,,,,,,,,bowl,8.0,187.0,114.0,3.0,41.0,30.0,146.0,84.0,0.0,0.0,7.0,2.0,9.842105263157894,38.0,0.375,8.2,10.428571428571429,,0.3684210526315789,0.10526315789473684,,,,,,,11.984830943687475,43.865583456425405,0.313382541720154,10.075007317687142,12.708234288033394,,,,,,,,11.333860031906285,33.05717870163567,0.5467977875470599,10.63573793365694,11.08459115356669,,-0.6041271701280148,0.4444444444444444,-0.2685009645013399,5.638926784902228
0c9652b0,HR Shokeen,0c9652b0,SMA,2022,,,,,,,,,,,,,,,,,,bowl,1.0,17.0,12.0,1.0,11.0,6.0,6.0,6.0,0.0,0.0,1.0,0.0,8.5,12.0,1.0,11.0,6.0,,0.5,0.0,,,,,,,10.35053581500282,13.85228951255539,0.8356867779204107,13.515253718848607,7.31158685064935,,,,,,,,11.03904615042281,28.025172643188142,0.649474499784612,10.986469396178373,10.286393564107119,,0.20888690479485922,0.09090909090909091,0.01898971861771456,53.632793323514974
0c9652b0,HR Shokeen,0c9652b0,SMA,2023,,,,,,,,,,,,,,,,,,bowl,1.0,5.0,6.0,2.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,,5.0,,0.0,0.0,,,,,,,6.088550479413424,3.4630723781388477,1.6713735558408214,,6.092989042207791,,,,,,,,10.836094467775695,27.530448017739733,0.6892691082570126,,10.228365097038473,,1.4177364071207528,0.09090909090909091,0.1288851279200685,76.04320078546883
0d232ffd,MA Khote,0d232ffd,IPL,2008,,,,,,,,,,,,,,,,,,bowl,2.0,51.0,30.0,2.0,0.0,0.0,28.0,18.0,23.0,12.0,0.0,0.0,10.2,15.0,1.0,,9.333333333333334,11.5,0.0,0.0,,,,,,,12.420642978003384,17.31536189069424,0.8356867779204107,,11.373579545454545,13.842592592592593,,,,,,,11.195941786358317,27.69577544435382,0.6579386942453301,,10.520447140295873,13.03511674428048,0.16084835660508132,0.16666666666666666,0.02680805943418013,49.06775807185084
0d64d81c,Rahul Khajan Singh,0d64d81c,SMA,2016,,,,,,,,,,,,,,,,,,bowl,3.0,78.0,72.0,4.0,0.0,0.0,78.0,72.0,0.0,0.0,0.0,0.0,6.5,18.0,1.3333333333333333,,6.5,,0.0,0.0,,,,,,,7.915115623237451,20.778434268833088,1.1142490372272142,,7.920885754870129,,,,,,,,10.661512183199502,27.69615820873456,0.7020010795320907,,10.107188489574371,,0.5996502741412577,0.23076923076923078,0.1383808324941365,77.85959744722632
0d64d81c,Rahul Khajan Singh,0d64d81c,SMA,2019,,,,,,,,,,,,,,,,,,bowl,1.0,51.0,24.0,0.0,10.0,6.0,22.0,12.0,19.0,6.0,0.0,0.0,12.75,,0.0,10.0,11.0,19.0,0.0,0.0,,,,,,,15.52580372250423,,0.0,12.28659428986237,13.40457589285714,22.87037037037037,,,,,,,11.285487479351449,,0.6096798913122116,10.927961804321885,10.576535899450347,13.426559693302655,-1.1631232347630438,0.09090909090909091,-0.10573847588754935,17.18213058419244
0d64d81c,Rahul Khajan Singh,0d64d81c,SMA,2021,,,,,,,,,,,,,,,,,,bowl,3.0,76.0,66.0,2.0,15.0,12.0,50.0,48.0,11.0,6.0,0.0,0.0,6.90909090909091,33.0,0.6666666666666666,7.5,6.25,11.0,0.0,0.0,,,,,,,8.413269753371278,38.09379615952733,0.5571245186136071,9.214945717396777,7.61623630275974,13.24074074074074,,,,,,,10.726488808869131,29.954683672738156,0.6293326640607506,10.645453945786416,10.067451604516494,12.991721974400331,-0.04685475919374933,0.23076923076923078,-0.010812636737019007,45.80265095729013
0dc00542,Shahid Afridi,0dc00542,IPL,2008,,,,,,,,,,,,,,,,,,bowl,10.0,225.0,180.0,9.0,26.0,24.0,142.0,120.0,57.0,36.0,4.0,1.0,7.5,20.0,0.9,6.5,7.1,9.5,0.13333333333333333,0.03333333333333333,,,,,,,9.132825719120136,23.08714918759232,0.7521181001283697,7.98628628841054,8.652044439935063,11.435185185185185,,,,,,,10.426589684502584,26.85159426234396,0.6774819572946714,9.902115549500088,9.84077074649836,12.44797450136124,0.41810753974420756,0.5,0.20905376987210372,77.39881764438381
0e567e38,Supriyo Chakraborty,0e567e38,SMA,2019,,,,,,,,,,,,,,,,,,bowl,3.0,84.0,60.0,2.0,16.0,12.0,59.0,36.0,9.0,12.0,1.0,0.0,8.399999999999999,30.0,0.6666666666666666,8.0,9.833333333333332,4.5,0.1,0.0,,,,,,,10.228764805414551,34.63072378138848,0.5571245186136071,9.829275431889895,11.982878449675322,5.416666666666667,,,,,,,10.963292511309557,29.502978579937437,0.6293326640607506,10.725583908546389,10.637013623679396,11.971190573434146,-0.23359714193321796,0.23076923076923078,-0.05390703275381946,30.976926853215513
0f12f9df,NLTC Perera,0f12f9df,IPL,2010,,,,,,,,,,,,,,,,,,bowl,1.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,0.0,0.0,19.0,,0.0,,,19.0,0.0,0.0,,,,,,,23.13649182177101,,0.0,,,22.87037037037037,,,,,,,11.647901198364153,,0.6096798913122116,,,13.426559693302655,-2.0139433367048762,0.09090909090909091,-0.18308575788226156,11.414279217826284
0f12f9df,NLTC Perera,0f12f9df,IPL,2011,,,,,,,,,,,,,,,,,,bowl,4.0,111.0,84.0,2.0,18.0,12.0,68.0,54.0,25.0,18.0,2.0,0.0,7.928571428571429,42.0,0.5,9.0,7.555555555555555,8.333333333333332,0.14285714285714285,0.0,,,,,,,9.65470147449843,48.48301329394387,0.41784338896020534,11.057934860876133,9.20718344155844,10.030864197530862,,,,,,,10.837009968411245,32.02534954875713,0.603110469724886,10.89301429351674,10.230475490076413,12.467118332462867,-0.3013821359729769,0.2857142857142857,-0.0861091817065649,25.46612096407458
0f12f9df,NLTC Perera,0f12f9df,IPL,2012,,,,,,,,,,,,,,,,,,bowl,2.0,27.0,15.0,0.0,0.0,0.0,18.0,12.0,9.0,3.0,0.0,0.0,10.8,,0.0,,9.0,18.0,0.0,0.0,,,,,,,13.151269035532996,,0.0,,10.967380275974024,21.666666666666668,,,,,,,11.262362337042825,,0.5819671689798382,,10.483519933979464,13.74639620555994,-0.7630276807511318,0.16666666666666666,-0.12717128012518872,18.531150522964985
0f12f9df,NLTC Perera,0f12f9df,IPL,2013,,,,,,,,,,,,,,,,,,bowl,16.0,478.0,358.0,19.0,103.0,90.0,155.0,144.0,220.0,124.0,9.0,3.0,8.011173184357542,18.842105263157894,1.1875,6.866666666666666,6.458333333333333,10.64516129032258,0.15083798882681565,0.05027932960893855,,,,,,,9.755286466456816,21.750524760942238,0.9923780487804876,8.436794745705493,7.870110846185064,12.813620071684587,,,,,,,10.487611577977368,25.630131449151982,0.7967035138345623,9.783036653671807,9.29512365373781,12.891814009331632,0.5494172143241824,0.6153846153846154,0.3381029011225738,89.72260118235562
0f12f9df,NLTC Perera,0f12f9df,IPL,2015,,,,,,,,,,,,,,,,,,bowl,2.0,55.0,36.0,1.0,0.0,0.0,41.0,30.0,14.0,6.0,1.0,0.0,9.166666666666666,36.0,0.5,,8.2,14.0,0.16666666666666666,0.0,,,,,,,11.162342545591276,41.556868537666176,0.41784338896020534,,9.992502029220777,16.85185185185185,,,,,,,11.081550837957215,29.899548775896722,0.6199529316125841,,10.394894638820077,13.308685767849504,-0.38345414272261674,0.16666666666666666,-0.06390902378710286,30.286493860845837
0f12f9df,NLTC Perera,0f12f9df,IPL,2016,,,,,,,,,,,,,,,,,,bowl,11.0,326.0,199.0,9.0,99.0,78.0,79.0,48.0,148.0,73.0,3.0,0.0,9.829145728643216,22.11111111111111,0.8181818181818182,7.615384615384615,9.875,12.164383561643836,0.09045226130653267,0.0,,,,,,,11.969049987671012,25.52412604628262,0.683743727389427,9.356714113049035,12.033653358360388,14.642313546423136,,,,,,,11.39125752284701,27.594894274306597,0.6556277006077464,10.32659544659473,11.002350481856917,13.553317167730318,-0.02847830834354901,0.5238095238095238,-0.014917209132335244,40.42746703046839
0f60513c,Akash Choudhary,0f60513c,SMA,2019,,,,,,,,,,,,,,,,,,bowl,6.0,187.0,126.0,6.0,101.0,78.0,21.0,12.0,65.0,36.0,3.0,0.0,8.904761904761905,21.0,1.0,7.76923076923077,10.5,10.833333333333334,0.14285714285714285,0.0,,,,,,,10.843418472860098,24.241506646971935,0.8356867779204107,9.54573864058538,12.795276988636362,13.040123456790125,,,,,,,11.020382468501413,27.69712984139335,0.6852845532722657,10.55673213247729,10.979782304900706,12.974158612681775,0.0019695094837231877,0.375,0.0007385660563962521,49.53362788414335
0f60513c,Akash Choudhary,0f60513c,SMA,2021,,,,,,,,,,,,,,,,,,bowl,10.0,208.0,199.0,13.0,111.0,108.0,33.0,31.0,64.0,60.0,6.0,0.0,6.2713567839195985,15.307692307692308,1.3,6.166666666666666,6.387096774193548,6.4,0.18090452261306533,0.0,,,,,,,7.63669447066126,17.670548801272584,1.086392811296534,7.576733145415127,7.783302131336404,7.703703703703704,,,,,,,9.927879268349624,25.04606080023738,0.7889068610173927,9.765597835168284,9.551189976965473,11.204147340867413,0.6612958989760136,0.5,0.33064794948800685,95.8271968581247
0f60513c,Akash Choudhary,0f60513c,SMA,2023,,,,,,,,,,,,,,,,,,bowl,2.0,17.0,24.0,0.0,17.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,4.25,,0.0,4.25,,,0.25,0.0,,,,,,,5.17526790750141,,0.0,5.221802573191507,,,,,,,,,10.53727132540359,,0.5819671689798382,10.347464033967285,,,0.17377949996692688,0.16666666666666666,0.028963249994487888,56.84830633284241
0f721006,JO Holder,0f721006,IPL,2013,,,,,,,,,,,,,,,,,,bowl,6.0,168.0,120.0,2.0,116.0,78.0,52.0,42.0,0.0,0.0,5.0,0.0,8.399999999999999,60.0,0.3333333333333333,8.923076923076923,7.428571428571429,,0.25,0.0,,,,,,,10.228764805414551,69.26144756277697,0.27856225930680356,10.96342259710796,9.05244086270872,,,,,,,,10.878539314475518,38.0863469758099,0.5567173566691255,10.883889968597884,10.116050891225095,,-0.8030787993664215,0.375,-0.30115454976240813,4.138244656662119
0f721006,JO Holder,0f721006,IPL,2014,,,,,,,,,,,,,,,,,,bowl,1.0,35.0,18.0,1.0,17.0,6.0,18.0,12.0,0.0,0.0,0.0,2.0,11.666666666666666,18.0,1.0,17.0,9.0,,0.0,0.6666666666666666,,,,,,,14.206617785297988,20.778434268833088,0.8356867779204107,20.887210292766028,10.967380275974024,,,,,,,,11.222669101389247,28.354989060153745,0.649474499784612,11.337514947317299,10.460478965313055,,-0.11629279292819406,0.09090909090909091,-0.010572072084381372,41.24602091859936
0f721006,JO Holder,0f721006,IPL,2016,,,,,,,,,,,,,,,,,,bowl,4.0,103.0,78.0,2.0,18.0,12.0,48.0,42.0,37.0,24.0,4.0,1.0,7.923076923076923,39.0,0.5,9.0,6.857142857142857,9.25,0.3076923076923077,0.07692307692307693,,,,,,,9.648010759685887,45.01994091580502,0.41784338896020534,11.057934860876133,8.35609925788497,11.13425925925926,,,,,,,10.835894849275823,31.448170819067318,0.603110469724886,10.89301429351674,10.088628126130834,12.6510175094176,-0.24714380747068018,0.2857142857142857,-0.07061251642019441,28.967712596634833
0f721006,JO Holder,0f721006,IPL,2020,,,,,,,,,,,,,,,,,,bowl,7.0,233.0,168.0,14.0,110.0,78.0,42.0,36.0,81.0,54.0,8.0,0.0,8.321428571428571,12.0,2.0,8.461538461538462,7.0,9.0,0.2857142857142857,0.0,,,,,,,10.133087583595199,13.85228951255539,1.6713735558408214,10.396349014498927,8.530184659090908,10.833333333333334,,,,,,,10.829668386260836,24.875643058603085,0.9075145410534146,10.739816544532951,9.941258170712464,12.4044709823081,1.1571003552282875,0.4117647058823529,0.4764530874469418,95.95270577535243
0f721006,JO Holder,0f721006,IPL,2021,,,,,,,,,,,,,,,,,,bowl,8.0,247.0,191.0,16.0,85.0,66.0,81.0,66.0,81.0,59.0,16.0,0.0,7.759162303664922,11.9375,2.0,7.727272727272727,7.363636363636363,8.23728813559322,0.5026178010471205,0.0,,,,,,,9.448410272765125,13.780142171344165,1.6713735558408214,9.49418649671183,8.973311134887838,9.915254237288135,,,,,,,10.609168411642756,24.461338334469605,0.9347952201529647,10.469789127663997,10.017470252667959,12.086050610260372,1.2439869650719484,0.4444444444444444,0.5528830955875325,98.04456571168713
0f721006,JO Holder,0f721006,IPL,2022,,,,,,,,,,,,,,,,,,bowl,12.0,391.0,249.0,14.0,117.0,78.0,117.0,81.0,157.0,90.0,17.0,0.0,9.421686746987952,17.785714285714285,1.1666666666666667,9.0,8.666666666666666,10.466666666666667,0.40963855421686746,0.0,,,,,,,11.472883072051319,20.53107195610888,0.9749679075738126,11.057934860876133,10.561181006493504,12.598765432098766,,,,,,,11.223250944015376,25.65778748336569,0.7657153940138186,10.93424443535659,10.482401564797568,12.82101776169283,0.33937382011726275,0.5454545454545454,0.18511299279123417,74.17007730786722
0f721006,JO Holder,0f721006,IPL,2023,,,,,,,,,,,,,,,,,,bowl,8.0,284.0,171.0,4.0,45.0,30.0,104.0,66.0,135.0,75.0,5.0,0.0,9.964912280701753,42.75,0.5,9.0,9.454545454545453,10.8,0.17543859649122806,0.0,,,,,,,12.134374288795875,49.348781388478585,0.41784338896020534,11.057934860876133,11.521288370720185,13.000000000000002,,,,,,,11.376586701937256,34.623806682222295,0.5766437439013602,10.916574374568082,10.745463748620057,12.967406542463763,-0.6253773720073086,0.4444444444444444,-0.27794549866991497,5.093224192814915
0f721006,JO Holder,0f721006,IPL,2026,,,,,,,,,,,,,,,,,,bowl,7.0,181.0,158.0,13.0,8.0,6.0,148.0,126.0,25.0,26.0,4.0,1.0,6.873417721518988,12.153846153846153,1.8571428571428572,8.0,7.0476190476190474,5.769230769230769,0.1518987341772152,0.0379746835443038,,,,,,,8.369830152712632,14.029882967844562,1.5519897304236199,9.829275431889895,8.588213126159554,6.944444444444445,,,,,,,10.372527570846838,24.92168580627065,0.8765631789082141,10.59279746756024,9.95630258810063,11.396240529633204,1.2815034414593685,0.4117647058823529,0.5276778876597398,97.40791268758527
0fdb1546,P Dutta,0fdb1546,SMA,2023,,,,,,,,,,,,,,,,,,bowl,1.0,25.0,18.0,1.0,0.0,0.0,11.0,12.0,14.0,6.0,0.0,0.0,8.333333333333332,18.0,1.0,,5.5,14.0,0.0,0.0,,,,,,,10.147584132355705,20.778434268833088,0.8356867779204107,,6.70228794642857,16.85185185185185,,,,,,,11.02938178458247,28.354989060153745,0.649474499784612,,10.257379330572796,13.139963573373201,0.13959711035788208,0.09090909090909091,0.012690646396171183,52.1845851742759
0fe0cb24,VK Singh,0fe0cb24,SMA,2023,,,,,,,,,,,,,,,,,,bowl,2.0,30.0,30.0,1.0,0.0,0.0,30.0,30.0,0.0,0.0,2.0,0.0,6.0,30.0,0.5,,6.0,,0.4,0.0,,,,,,,7.3062605752961085,34.63072378138848,0.41784338896020534,,7.31158685064935,,,,,,,,10.730997931566746,29.26989925259875,0.6199529316125841,,10.151175077131766,,0.05803048051090602,0.16666666666666666,0.009671746751817745,51.64457535591557
0ff9728b,Ravi Kiran,0ff9728b,SMA,2016,,,,,,,,,,,,,,,,,,bowl,5.0,119.0,106.0,1.0,62.0,66.0,20.0,18.0,37.0,22.0,1.0,0.0,6.735849056603774,106.0,0.2,5.636363636363637,6.666666666666667,10.090909090909092,0.05660377358490566,0.0,,,,,,,8.202311400568274,122.36189069423929,0.16713735558408216,6.925171327013336,8.12398538961039,12.146464646464647,,,,,,,10.499239613868701,47.45943157862368,0.5455585798190742,10.073058409438556,9.972904197746084,12.792788256852345,-1.4219491930857517,0.3333333333333333,-0.4739830643619172,1.0309278350515463
